-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.050525 	 0.002553	  
0.124999	 0.000000 	 0.015625	  
-0.000001	 -0.104174 	 0.010852	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 -0.058298 	 0.003399	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 -0.099030 	 0.009807	  
-0.125001	 0.000000 	 0.015625	  
-0.000001	 0.065656 	 0.004311	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.015751 	 0.000248	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.007165 	 0.000051	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.004026 	 0.000016	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.002532 	 0.000006	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.001711 	 0.000003	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.001217 	 0.000001	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000900 	 0.000001	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000685 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000535 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000426 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000345 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000283 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000236 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000198 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000169 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000145 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000125 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000109 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000095 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000084 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000074 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000066 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000059 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000053 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000048 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000043 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000001	 0.000039 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000036 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000032 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000030 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000001	 0.000027 	 0.000000	  
-0.000001	 -0.000001 	 0.000000	  
-0.000000	 0.000025 	 0.000000	  
-0.000001	 -0.000000 	 0.000000	  
-0.000000	 0.000023 	 0.000000	  
-0.000001	 -0.000001 	 0.000000	  
-0.000002	 0.000022 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000020 	 0.000000	  
-0.000001	 -0.000001 	 0.000000	  
-0.000002	 0.000019 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000001	 0.000017 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000001	 0.000016 	 0.000000	  
0.000000	 0.000002 	 0.000000	  
0.000001	 0.000014 	 0.000000	  
-0.000001	 -0.000000 	 0.000000	  
-0.000000	 0.000014 	 0.000000	  
-0.000001	 0.000000 	 0.000000	  
-0.000000	 0.000013 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000012 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000012 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000011 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000010 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000010 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000009 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000009 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000008 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000008 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000007 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000007 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000007 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000006 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000006 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000006 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000006 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000005 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000005 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000005 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000005 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000004 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000003 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000002 	 0.000000	  
-0.000002	 0.000001 	 0.000000	  
0.000000	 0.000004 	 0.000000	  
-0.000001	 0.000001 	 0.000000	  
0.000000	 0.000004 	 0.000000	  
-0.000001	 0.000001 	 0.000000	  
0.000001	 0.000004 	 0.000000	  
0.000001	 -0.000000 	 0.000000	  
-0.000000	 0.000003 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000004 	 0.000000	  
0.000001	 -0.000001 	 0.000000	  
-0.000001	 0.000002 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000002 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
-0.000001	 0.000001 	 0.000000	  
-0.000001	 0.000001 	 0.000000	  
-0.000000	 0.000003 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000003 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
0.000001	 0.000001 	 0.000000	  
0.000001	 -0.000000 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
-0.000002	 -0.000000 	 0.000000	  
-0.000001	 0.000002 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000001	 -0.000000 	 0.000000	  
-0.000001	 0.000003 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000001	 0.000002 	 0.000000	  
0.000002	 0.000001 	 0.000000	  
0.000001	 0.000000 	 0.000000	  
-0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
-0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000000 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 -0.000000 	 0.000000	  
-0.000002	 0.000001 	 0.000000	  
-0.000000	 0.000002 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
0.000000	 0.000001 	 0.000000	  
