-4.717635	 0.501609	 
-4.723770	 0.502288	 
-4.729904	 0.502027	 
-4.736039	 0.500829	 
-4.742174	 0.498697	 
-4.748309	 0.495634	 
-4.754443	 0.491646	 
-4.760578	 0.486738	 
-4.766713	 0.480916	 
-4.772848	 0.474187	 
-4.778982	 0.466561	 
-4.785117	 0.458045	 
-4.791252	 0.448651	 
-4.797387	 0.438387	 
-4.803521	 0.427267	 
-4.809656	 0.415301	 
-4.815791	 0.402504	 
-4.821926	 0.388889	 
-4.828061	 0.374471	 
-4.834195	 0.359265	 
-4.840330	 0.343287	 
-4.846465	 0.326555	 
-4.852600	 0.309085	 
-4.858734	 0.290897	 
-4.864869	 0.272008	 
-4.871004	 0.252439	 
-4.877139	 0.232210	 
-4.883273	 0.211342	 
-4.889408	 0.189856	 
-4.895543	 0.167774	 
-4.901678	 0.145119	 
-4.907813	 0.121914	 
-4.913947	 0.098183	 
-4.920082	 0.073949	 
-4.926217	 0.049239	 
-4.932352	 0.024075	 
-4.938486	 -0.001515	 
-4.944621	 -0.027506	 
-4.950756	 -0.053872	 
-4.956891	 -0.080586	 
-4.963025	 -0.107621	 
-4.969160	 -0.134950	 
-4.975295	 -0.162545	 
-4.981430	 -0.190378	 
-4.987564	 -0.218422	 
-4.993699	 -0.246649	 
-4.999834	 -0.275029	 
-5.005969	 -0.303534	 
-5.012104	 -0.332136	 
-5.018238	 -0.360806	 
-5.024373	 -0.389515	 
-5.030508	 -0.418234	 
-5.036643	 -0.446935	 
-5.042777	 -0.475588	 
-5.048912	 -0.504165	 
-5.055047	 -0.532636	 
-5.061182	 -0.560975	 
-5.067316	 -0.589151	 
-5.073451	 -0.617137	 
-5.079586	 -0.644904	 
-5.085721	 -0.672424	 
-5.091855	 -0.699670	 
-5.097990	 -0.726615	 
-5.104125	 -0.753230	 
-5.110260	 -0.779490	 
-5.116395	 -0.805367	 
-5.122529	 -0.830836	 
-5.128664	 -0.855870	 
-5.134799	 -0.880445	 
-5.140934	 -0.904534	 
-5.147068	 -0.928115	 
-5.153203	 -0.951162	 
-5.159338	 -0.973653	 
-5.165473	 -0.995564	 
-5.171607	 -1.016873	 
-5.177742	 -1.037557	 
-5.183877	 -1.057596	 
-5.190012	 -1.076969	 
-5.196146	 -1.095656	 
-5.202281	 -1.113638	 
-5.208416	 -1.130895	 
-5.214551	 -1.147409	 
-5.220686	 -1.163164	 
-5.226820	 -1.178143	 
-5.232955	 -1.192329	 
-5.239090	 -1.205707	 
-5.245225	 -1.218264	 
-5.251359	 -1.229985	 
-5.257494	 -1.240858	 
-5.263629	 -1.250870	 
-5.269764	 -1.260010	 
-5.275898	 -1.268268	 
-5.282033	 -1.275634	 
-5.288168	 -1.282099	 
-5.294303	 -1.287656	 
-5.300438	 -1.292297	 
-5.306572	 -1.296017	 
-5.312707	 -1.298809	 
-5.318842	 -1.300670	 
-5.324977	 -1.301596	 
-5.331111	 -1.301584	 
-5.337246	 -1.300631	 
-5.343381	 -1.298739	 
-5.349516	 -1.295905	 
-5.355650	 -1.292132	 
-5.361785	 -1.287421	 
-5.367920	 -1.281773	 
-5.374055	 -1.275194	 
-5.380189	 -1.267687	 
-5.386324	 -1.259258	 
-5.392459	 -1.249912	 
-5.398594	 -1.239656	 
-5.404729	 -1.228499	 
-5.410863	 -1.216449	 
-5.416998	 -1.203515	 
-5.423133	 -1.189709	 
-5.429268	 -1.175040	 
-5.435402	 -1.159521	 
-5.441537	 -1.143164	 
-5.447672	 -1.125984	 
-5.453807	 -1.107995	 
-5.459941	 -1.089211	 
-5.466076	 -1.069649	 
-5.472211	 -1.049325	 
-5.478346	 -1.028256	 
-5.484480	 -1.006460	 
-5.490615	 -0.983956	 
-5.496750	 -0.960764	 
-5.502885	 -0.936903	 
-5.509020	 -0.912394	 
-5.515154	 -0.887258	 
-5.521289	 -0.861517	 
-5.527424	 -0.835193	 
-5.533559	 -0.808310	 
-5.539693	 -0.780890	 
-5.545828	 -0.752958	 
-5.551963	 -0.724538	 
-5.558098	 -0.695656	 
-5.564232	 -0.666335	 
-5.570367	 -0.636603	 
-5.576502	 -0.606484	 
-5.582637	 -0.576007	 
-5.588771	 -0.545197	 
-5.594906	 -0.514082	 
-5.601041	 -0.482689	 
-5.607176	 -0.451045	 
-5.613311	 -0.419180	 
-5.619445	 -0.387120	 
-5.625580	 -0.354895	 
-5.631715	 -0.322533	 
-5.637850	 -0.290061	 
-5.643984	 -0.257510	 
-5.650119	 -0.224908	 
-5.656254	 -0.192283	 
-5.662389	 -0.159665	 
-5.668523	 -0.127082	 
-5.674658	 -0.094564	 
-5.680793	 -0.062138	 
-5.686928	 -0.029834	 
-5.693063	 0.002320	 
-5.699197	 0.034295	 
-5.705332	 0.066063	 
-5.711467	 0.097597	 
-5.717602	 0.128868	 
-5.723736	 0.159848	 
-5.729871	 0.190511	 
-5.736006	 0.220830	 
-5.742141	 0.250777	 
-5.748275	 0.280326	 
-5.754410	 0.309452	 
-5.760545	 0.338129	 
-5.766680	 0.366331	 
-5.772814	 0.394034	 
-5.778949	 0.421214	 
-5.785084	 0.447848	 
-5.791219	 0.473910	 
-5.797354	 0.499381	 
-5.803488	 0.524236	 
-5.809623	 0.548454	 
-5.815758	 0.572015	 
-5.821893	 0.594899	 
-5.828027	 0.617085	 
-5.834162	 0.638554	 
-5.840297	 0.659288	 
-5.846432	 0.679270	 
-5.852566	 0.698482	 
-5.858701	 0.716909	 
-5.864836	 0.734534	 
-5.870971	 0.751343	 
-5.877105	 0.767322	 
-5.883240	 0.782459	 
-5.889375	 0.796739	 
-5.895510	 0.810152	 
-5.901645	 0.822688	 
-5.907779	 0.834335	 
-5.913914	 0.845086	 
-5.920049	 0.854931	 
-5.926184	 0.863863	 
-5.932318	 0.871876	 
-5.938453	 0.878964	 
-5.944588	 0.885122	 
-5.950723	 0.890346	 
-5.956857	 0.894634	 
-5.962992	 0.897982	 
-5.969127	 0.900390	 
-5.975262	 0.901858	 
-5.981396	 0.902385	 
-5.987531	 0.901973	 
-5.993666	 0.900624	 
-5.999801	 0.898341	 
-6.005936	 0.895129	 
-6.012070	 0.890992	 
-6.018205	 0.885935	 
-6.024340	 0.879967	 
-6.030475	 0.873093	 
-6.036609	 0.865322	 
-6.042744	 0.856664	 
-6.048879	 0.847128	 
-6.055014	 0.836726	 
-6.061148	 0.825468	 
-6.067283	 0.813368	 
-6.073418	 0.800438	 
-6.079553	 0.786692	 
-6.085688	 0.772146	 
-6.091822	 0.756814	 
-6.097957	 0.740713	 
-6.104092	 0.723861	 
-6.110227	 0.706274	 
-6.116361	 0.687971	 
-6.122496	 0.668971	 
-6.128631	 0.649295	 
-6.134766	 0.628961	 
-6.140900	 0.607992	 
-6.147035	 0.586408	 
-6.153170	 0.564232	 
-6.159305	 0.541487	 
-6.165439	 0.518195	 
-6.171574	 0.494381	 
-6.177709	 0.470069	 
-6.183844	 0.445284	 
-6.189979	 0.420050	 
-6.196113	 0.394393	 
-6.202248	 0.368340	 
-6.208383	 0.341916	 
-6.214518	 0.315148	 
-6.220652	 0.288064	 
-6.226787	 0.260690	 
-6.232922	 0.233055	 
-6.239057	 0.205186	 
-6.245191	 0.177110	 
-6.251326	 0.148857	 
-6.257461	 0.120455	 
-6.263596	 0.091932	 
-6.269730	 0.063317	 
-6.275865	 0.034639	 
-6.282000	 0.005927	 
-6.288135	 -0.022792	 
-6.294270	 -0.051487	 
-6.300404	 -0.080129	 
-6.306539	 -0.108691	 
-6.312674	 -0.137143	 
-6.318809	 -0.165457	 
-6.324943	 -0.193605	 
-6.331078	 -0.221557	 
-6.337213	 -0.249286	 
-6.343348	 -0.276764	 
-6.349482	 -0.303964	 
-6.355617	 -0.330857	 
-6.361752	 -0.357417	 
-6.367887	 -0.383616	 
-6.374021	 -0.409430	 
-6.380156	 -0.434830	 
-6.386291	 -0.459792	 
-6.392426	 -0.484290	 
-6.398561	 -0.508299	 
-6.404695	 -0.531795	 
-6.410830	 -0.554754	 
-6.416965	 -0.577153	 
-6.423100	 -0.598968	 
-6.429234	 -0.620177	 
-6.435369	 -0.640759	 
-6.441504	 -0.660692	 
-6.447639	 -0.679956	 
-6.453773	 -0.698530	 
-6.459908	 -0.716396	 
-6.466043	 -0.733535	 
-6.472178	 -0.749928	 
-6.478313	 -0.765559	 
-6.484447	 -0.780410	 
-6.490582	 -0.794467	 
-6.496717	 -0.807714	 
-6.502852	 -0.820137	 
-6.508986	 -0.831722	 
-6.515121	 -0.842456	 
-6.521256	 -0.852328	 
-6.527391	 -0.861327	 
-6.533525	 -0.869441	 
-6.539660	 -0.876663	 
-6.545795	 -0.882982	 
-6.551930	 -0.888392	 
-6.558064	 -0.892885	 
-6.564199	 -0.896455	 
-6.570334	 -0.899097	 
-6.576469	 -0.900807	 
-6.582604	 -0.901582	 
-6.588738	 -0.901418	 
-6.594873	 -0.900314	 
-6.601008	 -0.898270	 
-6.607143	 -0.895285	 
-6.613277	 -0.891360	 
-6.619412	 -0.886497	 
-6.625547	 -0.880699	 
-6.631682	 -0.873970	 
-6.637816	 -0.866314	 
-6.643951	 -0.857736	 
-6.650086	 -0.848243	 
-6.656221	 -0.837841	 
-6.662355	 -0.826540	 
-6.668490	 -0.814346	 
-6.674625	 -0.801271	 
-6.680760	 -0.787324	 
-6.686895	 -0.772517	 
-6.693029	 -0.756862	 
-6.699164	 -0.740372	 
-6.705299	 -0.723061	 
-6.711434	 -0.704942	 
-6.717568	 -0.686031	 
-6.723703	 -0.666345	 
-6.729838	 -0.645899	 
-6.735973	 -0.624712	 
-6.742107	 -0.602801	 
-6.748242	 -0.580185	 
-6.754377	 -0.556883	 
-6.760512	 -0.532916	 
-6.766646	 -0.508305	 
-6.772781	 -0.483069	 
-6.778916	 -0.457233	 
-6.785051	 -0.430817	 
-6.791186	 -0.403846	 
-6.797320	 -0.376342	 
-6.803455	 -0.348329	 
-6.809590	 -0.319833	 
-6.815725	 -0.290878	 
-6.821859	 -0.261489	 
-6.827994	 -0.231693	 
-6.834129	 -0.201515	 
-6.840264	 -0.170982	 
-6.846398	 -0.140121	 
-6.852533	 -0.108959	 
-6.858668	 -0.077523	 
-6.864803	 -0.045842	 
-6.870938	 -0.013944	 
-6.877072	 0.018144	 
-6.883207	 0.050394	 
-6.889342	 0.082776	 
-6.895477	 0.115262	 
-6.901611	 0.147823	 
-6.907746	 0.180431	 
-6.913881	 0.213057	 
-6.920016	 0.245671	 
-6.926150	 0.278245	 
-6.932285	 0.310751	 
-6.938420	 0.343159	 
-6.944555	 0.375441	 
-6.950689	 0.407568	 
-6.956824	 0.439511	 
-6.962959	 0.471244	 
-6.969094	 0.502737	 
-6.975229	 0.533963	 
-6.981363	 0.564894	 
-6.987498	 0.595503	 
-6.993633	 0.625763	 
-6.999768	 0.655648	 
-7.005902	 0.685131	 
-7.012037	 0.714186	 
-7.018172	 0.742787	 
-7.024307	 0.770911	 
-7.030441	 0.798531	 
-7.036576	 0.825625	 
-7.042711	 0.852168	 
-7.048846	 0.878136	 
-7.054980	 0.903509	 
-7.061115	 0.928263	 
-7.067250	 0.952377	 
-7.073385	 0.975830	 
-7.079520	 0.998602	 
-7.085654	 1.020673	 
-7.091789	 1.042025	 
-7.097924	 1.062639	 
-7.104059	 1.082498	 
-7.110193	 1.101585	 
-7.116328	 1.119883	 
-7.122463	 1.137377	 
-7.128598	 1.154054	 
-7.134732	 1.169898	 
-7.140867	 1.184896	 
-7.147002	 1.199038	 
-7.153137	 1.212310	 
-7.159271	 1.224703	 
-7.165406	 1.236206	 
-7.171541	 1.246811	 
-7.177676	 1.256509	 
-7.183811	 1.265294	 
-7.189945	 1.273158	 
-7.196080	 1.280096	 
-7.202215	 1.286104	 
-7.208350	 1.291177	 
-7.214484	 1.295313	 
-7.220619	 1.298510	 
-7.226754	 1.300766	 
-7.232889	 1.302082	 
-7.239023	 1.302457	 
-7.245158	 1.301894	 
-7.251293	 1.300394	 
-7.257428	 1.297961	 
-7.263563	 1.294599	 
-7.269697	 1.290313	 
-7.275832	 1.285109	 
-7.281967	 1.278994	 
-7.288102	 1.271975	 
-7.294236	 1.264061	 
-7.300371	 1.255260	 
-7.306506	 1.245584	 
-7.312641	 1.235042	 
-7.318775	 1.223648	 
-7.324910	 1.211412	 
-7.331045	 1.198350	 
-7.337180	 1.184474	 
-7.343314	 1.169800	 
-7.349449	 1.154343	 
-7.355584	 1.138120	 
-7.361719	 1.121148	 
-7.367854	 1.103444	 
-7.373988	 1.085028	 
-7.380123	 1.065917	 
-7.386258	 1.046133	 
-7.392393	 1.025695	 
-7.398527	 1.004625	 
-7.404662	 0.982945	 
-7.410797	 0.960675	 
-7.416932	 0.937840	 
-7.423066	 0.914463	 
-7.429201	 0.890567	 
-7.435336	 0.866177	 
-7.441471	 0.841317	 
-7.447605	 0.816013	 
-7.453740	 0.790291	 
-7.459875	 0.764176	 
-7.466010	 0.737695	 
-7.472145	 0.710874	 
-7.478279	 0.683741	 
-7.484414	 0.656324	 
-7.490549	 0.628649	 
-7.496684	 0.600744	 
-7.502818	 0.572638	 
-7.508953	 0.544359	 
-7.515088	 0.515935	 
-7.521223	 0.487396	 
-7.527357	 0.458769	 
-7.533492	 0.430083	 
-7.539627	 0.401368	 
-7.545762	 0.372651	 
-7.551896	 0.343963	 
-7.558031	 0.315331	 
-7.564166	 0.286785	 
-7.570301	 0.258353	 
-7.576436	 0.230064	 
-7.582570	 0.201947	 
-7.588705	 0.174028	 
-7.594840	 0.146338	 
-7.600975	 0.118903	 
-7.607109	 0.091751	 
-7.613244	 0.064910	 
-7.619379	 0.038406	 
-7.625514	 0.012267	 
-7.631648	 -0.013481	 
-7.637783	 -0.038812	 
-7.643918	 -0.063701	 
-7.650053	 -0.088122	 
-7.656188	 -0.112050	 
-7.662322	 -0.135461	 
-7.668457	 -0.158331	 
-7.674592	 -0.180637	 
-7.680727	 -0.202356	 
-7.686861	 -0.223466	 
-7.692996	 -0.243945	 
-7.699131	 -0.263771	 
-7.705266	 -0.282925	 
-7.711400	 -0.301386	 
-7.717535	 -0.319136	 
-7.723670	 -0.336155	 
-7.729805	 -0.352427	 
-7.735939	 -0.367933	 
-7.742074	 -0.382657	 
-7.748209	 -0.396584	 
-7.754344	 -0.409699	 
-7.760479	 -0.421988	 
-7.766613	 -0.433436	 
-7.772748	 -0.444032	 
-7.778883	 -0.453764	 
-7.785018	 -0.462621	 
-7.791152	 -0.470592	 
-7.797287	 -0.477668	 
-7.803422	 -0.483841	 
-7.809557	 -0.489103	 
-7.815691	 -0.493448	 
-7.821826	 -0.496869	 
-7.827961	 -0.499361	 
-7.834096	 -0.500920	 
-7.840230	 -0.501543	 
-7.846365	 -0.501228	 
-7.852500	 -0.499973	 
-7.858635	 -0.497776	 
-7.864770	 -0.494639	 
-7.870904	 -0.490563	 
-7.877039	 -0.485549	 
-7.883174	 -0.479601	 
-7.889309	 -0.472722	 
-7.895443	 -0.464917	 
-7.901578	 -0.456191	 
-7.907713	 -0.446550	 
-7.913848	 -0.436003	 
-7.919982	 -0.424557	 
-7.926117	 -0.412220	 
-7.932252	 -0.399004	 
-7.938387	 -0.384917	 
-7.944521	 -0.369973	 
-7.950656	 -0.354182	 
-7.956791	 -0.337559	 
-7.962926	 -0.320116	 
-7.969061	 -0.301868	 
-7.975195	 -0.282831	 
-7.981330	 -0.263021	 
-7.987465	 -0.242455	 
-7.993600	 -0.221149	 
-7.999734	 -0.199123	 
-8.005869	 -0.176395	 
-8.012004	 -0.152985	 
-8.018139	 -0.128913	 
-8.024273	 -0.104199	 
-8.030408	 -0.078865	 
-8.036543	 -0.052934	 
-8.042678	 -0.026427	 
-8.048813	 0.000632	 
-8.054947	 0.028220	 
-8.061082	 0.056312	 
-8.067217	 0.084884	 
-8.073352	 0.113911	 
-8.079486	 0.143367	 
-8.085621	 0.173227	 
-8.091756	 0.203464	 
-8.097891	 0.234052	 
-8.104025	 0.264963	 
-8.110160	 0.296171	 
-8.116295	 0.327648	 
-8.122430	 0.359366	 
-8.128564	 0.391297	 
-8.134699	 0.423413	 
-8.140834	 0.455686	 
-8.146969	 0.488087	 
-8.153104	 0.520587	 
-8.159238	 0.553158	 
-8.165373	 0.585771	 
-8.171508	 0.618396	 
-8.177643	 0.651006	 
-8.183777	 0.683571	 
-8.189912	 0.716063	 
-8.196047	 0.748453	 
-8.202182	 0.780711	 
-8.208316	 0.812811	 
-8.214451	 0.844722	 
-8.220586	 0.876418	 
-8.226721	 0.907870	 
-8.232855	 0.939050	 
-8.238990	 0.969931	 
-8.245125	 1.000485	 
-8.251260	 1.030687	 
-8.257395	 1.060508	 
-8.263529	 1.089924	 
-8.269664	 1.118908	 
-8.275799	 1.147434	 
-8.281934	 1.175478	 
-8.288068	 1.203015	 
-8.294203	 1.230021	 
-8.300338	 1.256473	 
-8.306473	 1.282347	 
-8.312607	 1.307621	 
-8.318742	 1.332273	 
-8.324877	 1.356282	 
-8.331012	 1.379626	 
-8.337146	 1.402287	 
-8.343281	 1.424243	 
-8.349416	 1.445477	 
-8.355551	 1.465971	 
-8.361686	 1.485706	 
-8.367820	 1.504666	 
-8.373955	 1.522836	 
-8.380090	 1.540199	 
-8.386225	 1.556742	 
-8.392359	 1.572451	 
-8.398494	 1.587312	 
-8.404629	 1.601314	 
-8.410764	 1.614445	 
-8.416898	 1.626695	 
-8.423033	 1.638054	 
-8.429168	 1.648513	 
-8.435303	 1.658064	 
-8.441438	 1.666701	 
-8.447572	 1.674416	 
-8.453707	 1.681204	 
-8.459842	 1.687061	 
-8.465977	 1.691984	 
-8.472111	 1.695968	 
-8.478246	 1.699013	 
-8.484381	 1.701118	 
-8.490516	 1.702281	 
-8.496650	 1.702505	 
-8.502785	 1.701790	 
-8.508920	 1.700140	 
-8.515055	 1.697557	 
-8.521189	 1.694045	 
-8.527324	 1.689611	 
-8.533459	 1.684260	 
-8.539594	 1.677998	 
-8.545729	 1.670834	 
-8.551863	 1.662776	 
-8.557998	 1.653833	 
-8.564133	 1.644017	 
-8.570268	 1.633337	 
-8.576402	 1.621806	 
-8.582537	 1.609436	 
-8.588672	 1.596241	 
-8.594807	 1.582235	 
-8.600941	 1.567434	 
-8.607076	 1.551852	 
-8.613211	 1.535507	 
-8.619346	 1.518416	 
-8.625480	 1.500596	 
-8.631615	 1.482066	 
-8.637750	 1.462845	 
-8.643885	 1.442954	 
-8.650020	 1.422413	 
-8.656154	 1.401243	 
-8.662289	 1.379466	 
-8.668424	 1.357104	 
-8.674559	 1.334180	 
-8.680693	 1.310717	 
-8.686828	 1.286740	 
-8.692963	 1.262272	 
-8.699098	 1.237339	 
-8.705232	 1.211966	 
-8.711367	 1.186178	 
-8.717502	 1.160003	 
-8.723637	 1.133465	 
-8.729771	 1.106592	 
-8.735906	 1.079411	 
-8.742041	 1.051950	 
-8.748176	 1.024236	 
-8.754311	 0.996297	 
-8.760445	 0.968162	 
-8.766580	 0.939857	 
-8.772715	 0.911413	 
-8.778850	 0.882857	 
-8.784984	 0.854219	 
-8.791119	 0.825526	 
-8.797254	 0.796809	 
-8.803389	 0.768095	 
-8.809523	 0.739414	 
-8.815658	 0.710794	 
-8.821793	 0.682265	 
-8.827928	 0.653854	 
-8.834063	 0.625590	 
-8.840197	 0.597503	 
-8.846332	 0.569620	 
-8.852467	 0.541968	 
-8.858602	 0.514577	 
-8.864736	 0.487474	 
-8.870871	 0.460685	 
-8.877006	 0.434239	 
-8.883141	 0.408161	 
-8.889275	 0.382478	 
-8.895410	 0.357216	 
-8.901545	 0.332402	 
-8.907680	 0.308059	 
-8.913814	 0.284212	 
-8.919949	 0.260887	 
-8.926084	 0.238106	 
-8.932219	 0.215893	 
-8.938354	 0.194271	 
-8.944488	 0.173262	 
-8.950623	 0.152887	 
-8.956758	 0.133168	 
-8.962893	 0.114124	 
-8.969027	 0.095777	 
-8.975162	 0.078144	 
-8.981297	 0.061244	 
-8.987432	 0.045095	 
-8.993566	 0.029714	 
-8.999701	 0.015117	 
-9.005836	 0.001320	 
-9.011971	 -0.011663	 
-9.018105	 -0.023817	 
-9.024240	 -0.035128	 
-9.030375	 -0.045586	 
-9.036510	 -0.055177	 
-9.042645	 -0.063891	 
-9.048779	 -0.071719	 
-9.054914	 -0.078650	 
