-7.128598	 0.238406	 
-7.134732	 0.243905	 
-7.140867	 0.249227	 
-7.147002	 0.254364	 
-7.153137	 0.259307	 
-7.159271	 0.264049	 
-7.165406	 0.268581	 
-7.171541	 0.272897	 
-7.177676	 0.276987	 
-7.183811	 0.280846	 
-7.189945	 0.284465	 
-7.196080	 0.287838	 
-7.202215	 0.290958	 
-7.208350	 0.293818	 
-7.214484	 0.296411	 
-7.220619	 0.298733	 
-7.226754	 0.300777	 
-7.232889	 0.302537	 
-7.239023	 0.304008	 
-7.245158	 0.305185	 
-7.251293	 0.306063	 
-7.257428	 0.306638	 
-7.263563	 0.306906	 
-7.269697	 0.306862	 
-7.275832	 0.306504	 
-7.281967	 0.305827	 
-7.288102	 0.304829	 
-7.294236	 0.303508	 
-7.300371	 0.301861	 
-7.306506	 0.299886	 
-7.312641	 0.297582	 
-7.318775	 0.294948	 
-7.324910	 0.291982	 
-7.331045	 0.288685	 
-7.337180	 0.285055	 
-7.343314	 0.281094	 
-7.349449	 0.276803	 
-7.355584	 0.272181	 
-7.361719	 0.267230	 
-7.367854	 0.261953	 
-7.373988	 0.256352	 
-7.380123	 0.250428	 
-7.386258	 0.244185	 
-7.392393	 0.237626	 
-7.398527	 0.230755	 
-7.404662	 0.223575	 
-7.410797	 0.216092	 
-7.416932	 0.208310	 
-7.423066	 0.200234	 
-7.429201	 0.191870	 
-7.435336	 0.183223	 
-7.441471	 0.174300	 
-7.447605	 0.165107	 
-7.453740	 0.155652	 
-7.459875	 0.145941	 
-7.466010	 0.135983	 
-7.472145	 0.125785	 
-7.478279	 0.115355	 
-7.484414	 0.104704	 
-7.490549	 0.093838	 
-7.496684	 0.082768	 
-7.502818	 0.071503	 
-7.508953	 0.060052	 
-7.515088	 0.048427	 
-7.521223	 0.036638	 
-7.527357	 0.024695	 
-7.533492	 0.012609	 
-7.539627	 0.000391	 
-7.545762	 -0.011947	 
-7.551896	 -0.024393	 
-7.558031	 -0.036936	 
-7.564166	 -0.049563	 
-7.570301	 -0.062263	 
-7.576436	 -0.075022	 
-7.582570	 -0.087829	 
-7.588705	 -0.100671	 
-7.594840	 -0.113533	 
-7.600975	 -0.126405	 
-7.607109	 -0.139271	 
-7.613244	 -0.152120	 
-7.619379	 -0.164937	 
-7.625514	 -0.177710	 
-7.631648	 -0.190424	 
-7.637783	 -0.203067	 
-7.643918	 -0.215624	 
-7.650053	 -0.228082	 
-7.656188	 -0.240428	 
-7.662322	 -0.252648	 
-7.668457	 -0.264728	 
-7.674592	 -0.276655	 
-7.680727	 -0.288415	 
-7.686861	 -0.299995	 
-7.692996	 -0.311382	 
-7.699131	 -0.322562	 
-7.705266	 -0.333523	 
-7.711400	 -0.344250	 
-7.717535	 -0.354733	 
-7.723670	 -0.364957	 
-7.729805	 -0.374910	 
-7.735939	 -0.384580	 
-7.742074	 -0.393956	 
-7.748209	 -0.403024	 
-7.754344	 -0.411773	 
-7.760479	 -0.420192	 
-7.766613	 -0.428270	 
-7.772748	 -0.435996	 
-7.778883	 -0.443359	 
-7.785018	 -0.450348	 
-7.791152	 -0.456955	 
-7.797287	 -0.463168	 
-7.803422	 -0.468980	 
-7.809557	 -0.474380	 
-7.815691	 -0.479360	 
-7.821826	 -0.483912	 
-7.827961	 -0.488028	 
-7.834096	 -0.491700	 
-7.840230	 -0.494922	 
-7.846365	 -0.497686	 
-7.852500	 -0.499986	 
-7.858635	 -0.501817	 
-7.864770	 -0.503173	 
-7.870904	 -0.504050	 
-7.877039	 -0.504442	 
-7.883174	 -0.504345	 
-7.889309	 -0.503757	 
-7.895443	 -0.502673	 
-7.901578	 -0.501092	 
-7.907713	 -0.499012	 
-7.913848	 -0.496430	 
-7.919982	 -0.493346	 
-7.926117	 -0.489758	 
-7.932252	 -0.485668	 
-7.938387	 -0.481075	 
-7.944521	 -0.475981	 
-7.950656	 -0.470386	 
-7.956791	 -0.464293	 
-7.962926	 -0.457704	 
-7.969061	 -0.450623	 
-7.975195	 -0.443052	 
-7.981330	 -0.434997	 
-7.987465	 -0.426460	 
-7.993600	 -0.417449	 
-7.999734	 -0.407968	 
-8.005869	 -0.398023	 
-8.012004	 -0.387621	 
-8.018139	 -0.376770	 
-8.024273	 -0.365476	 
-8.030408	 -0.353748	 
-8.036543	 -0.341595	 
-8.042678	 -0.329026	 
-8.048813	 -0.316051	 
-8.054947	 -0.302679	 
-8.061082	 -0.288921	 
-8.067217	 -0.274788	 
-8.073352	 -0.260291	 
-8.079486	 -0.245444	 
-8.085621	 -0.230257	 
-8.091756	 -0.214744	 
-8.097891	 -0.198917	 
-8.104025	 -0.182791	 
-8.110160	 -0.166379	 
-8.116295	 -0.149696	 
-8.122430	 -0.132757	 
-8.128564	 -0.115575	 
-8.134699	 -0.098168	 
-8.140834	 -0.080550	 
-8.146969	 -0.062737	 
-8.153104	 -0.044747	 
-8.159238	 -0.026595	 
-8.165373	 -0.008298	 
-8.171508	 0.010127	 
-8.177643	 0.028661	 
-8.183777	 0.047289	 
-8.189912	 0.065991	 
-8.196047	 0.084750	 
-8.202182	 0.103549	 
-8.208316	 0.122368	 
-8.214451	 0.141189	 
-8.220586	 0.159994	 
-8.226721	 0.178764	 
-8.232855	 0.197480	 
-8.238990	 0.216125	 
-8.245125	 0.234678	 
-8.251260	 0.253122	 
-8.257395	 0.271437	 
-8.263529	 0.289605	 
-8.269664	 0.307607	 
-8.275799	 0.325424	 
-8.281934	 0.343038	 
-8.288068	 0.360430	 
-8.294203	 0.377582	 
-8.300338	 0.394475	 
-8.306473	 0.411092	 
-8.312607	 0.427414	 
-8.318742	 0.443425	 
-8.324877	 0.459105	 
-8.331012	 0.474438	 
-8.337146	 0.489407	 
-8.343281	 0.503995	 
-8.349416	 0.518186	 
-8.355551	 0.531963	 
-8.361686	 0.545311	 
-8.367820	 0.558213	 
-8.373955	 0.570656	 
-8.380090	 0.582623	 
-8.386225	 0.594100	 
-8.392359	 0.605074	 
-8.398494	 0.615531	 
-8.404629	 0.625458	 
-8.410764	 0.634841	 
-8.416898	 0.643669	 
-8.423033	 0.651930	 
-8.429168	 0.659613	 
-8.435303	 0.666706	 
-8.441438	 0.673200	 
-8.447572	 0.679085	 
-8.453707	 0.684352	 
-8.459842	 0.688993	 
-8.465977	 0.692998	 
-8.472111	 0.696361	 
-8.478246	 0.699075	 
-8.484381	 0.701134	 
-8.490516	 0.702532	 
-8.496650	 0.703264	 
-8.502785	 0.703326	 
-8.508920	 0.702714	 
-8.515055	 0.701425	 
-8.521189	 0.699456	 
-8.527324	 0.696806	 
-8.533459	 0.693474	 
-8.539594	 0.689459	 
-8.545729	 0.684762	 
-8.551863	 0.679383	 
-8.557998	 0.673324	 
-8.564133	 0.666588	 
-8.570268	 0.659176	 
-8.576402	 0.651094	 
-8.582537	 0.642344	 
-8.588672	 0.632933	 
-8.594807	 0.622865	 
-8.600941	 0.612148	 
-8.607076	 0.600787	 
-8.613211	 0.588792	 
-8.619346	 0.576169	 
-8.625480	 0.562929	 
-8.631615	 0.549081	 
-8.637750	 0.534634	 
-8.643885	 0.519601	 
-8.650020	 0.503992	 
-8.656154	 0.487819	 
-8.662289	 0.471097	 
-8.668424	 0.453837	 
-8.674559	 0.436054	 
-8.680693	 0.417763	 
-8.686828	 0.398978	 
-8.692963	 0.379716	 
-8.699098	 0.359993	 
-8.705232	 0.339825	 
-8.711367	 0.319229	 
-8.717502	 0.298224	 
-8.723637	 0.276829	 
-8.729771	 0.255060	 
-8.735906	 0.232939	 
-8.742041	 0.210484	 
-8.748176	 0.187715	 
-8.754311	 0.164654	 
-8.760445	 0.141320	 
-8.766580	 0.117736	 
-8.772715	 0.093923	 
-8.778850	 0.069902	 
-8.784984	 0.045696	 
-8.791119	 0.021327	 
-8.797254	 -0.003181	 
-8.803389	 -0.027806	 
-8.809523	 -0.052525	 
-8.815658	 -0.077314	 
-8.821793	 -0.102149	 
-8.827928	 -0.127007	 
-8.834063	 -0.151864	 
-8.840197	 -0.176696	 
-8.846332	 -0.201478	 
-8.852467	 -0.226187	 
-8.858602	 -0.250799	 
-8.864736	 -0.275288	 
-8.870871	 -0.299631	 
-8.877006	 -0.323804	 
-8.883141	 -0.347783	 
-8.889275	 -0.371543	 
-8.895410	 -0.395061	 
-8.901545	 -0.418312	 
-8.907680	 -0.441274	 
-8.913814	 -0.463922	 
-8.919949	 -0.486233	 
-8.926084	 -0.508185	 
-8.932219	 -0.529754	 
-8.938354	 -0.550918	 
-8.944488	 -0.571655	 
-8.950623	 -0.591942	 
-8.956758	 -0.611758	 
-8.962893	 -0.631082	 
-8.969027	 -0.649893	 
-8.975162	 -0.668170	 
-8.981297	 -0.685894	 
-8.987432	 -0.703045	 
-8.993566	 -0.719603	 
-8.999701	 -0.735551	 
-9.005836	 -0.750870	 
-9.011971	 -0.765542	 
-9.018105	 -0.779551	 
-9.024240	 -0.792880	 
