 -2.736105 	 -0.937878 
 -2.729971 	 -0.944104 
 -2.723836 	 -0.950011 
 -2.717701 	 -0.955596 
 -2.711566 	 -0.960857 
 -2.705432 	 -0.965793 
 -2.699297 	 -0.970401 
 -2.693162 	 -0.974681 
 -2.687027 	 -0.978631 
 -2.680893 	 -0.982250 
 -2.674758 	 -0.985535 
 -2.668623 	 -0.988487 
 -2.662488 	 -0.991104 
 -2.656354 	 -0.993386 
 -2.650219 	 -0.995331 
 -2.644084 	 -0.996938 
 -2.637949 	 -0.998209 
 -2.631814 	 -0.999141 
 -2.625680 	 -0.999734 
 -2.619545 	 -0.999989 
 -2.613410 	 -0.999905 
 -2.607275 	 -0.999483 
 -2.601141 	 -0.998722 
 -2.595006 	 -0.997623 
 -2.588871 	 -0.996186 
 -2.582736 	 -0.994411 
 -2.576602 	 -0.992300 
 -2.570467 	 -0.989853 
 -2.564332 	 -0.987070 
 -2.558197 	 -0.983953 
 -2.552062 	 -0.980502 
 -2.545928 	 -0.976720 
 -2.539793 	 -0.972607 
 -2.533658 	 -0.968164 
 -2.527523 	 -0.963393 
 -2.521389 	 -0.958297 
 -2.515254 	 -0.952875 
 -2.509119 	 -0.947131 
 -2.502984 	 -0.941066 
 -2.496850 	 -0.934682 
 -2.490715 	 -0.927982 
 -2.484580 	 -0.920967 
 -2.478445 	 -0.913640 
 -2.472311 	 -0.906004 
 -2.466176 	 -0.898061 
 -2.460041 	 -0.889814 
 -2.453906 	 -0.881266 
 -2.447771 	 -0.872419 
 -2.441637 	 -0.863276 
 -2.435502 	 -0.853841 
 -2.429367 	 -0.844117 
 -2.423232 	 -0.834107 
 -2.417098 	 -0.823814 
 -2.410963 	 -0.813243 
 -2.404828 	 -0.802396 
 -2.398693 	 -0.791277 
 -2.392559 	 -0.779890 
 -2.386424 	 -0.768239 
 -2.380289 	 -0.756328 
 -2.374154 	 -0.744161 
 -2.368020 	 -0.731741 
 -2.361885 	 -0.719074 
 -2.355750 	 -0.706163 
 -2.349615 	 -0.693013 
 -2.343480 	 -0.679629 
 -2.337346 	 -0.666014 
 -2.331211 	 -0.652173 
 -2.325076 	 -0.638112 
 -2.318941 	 -0.623834 
 -2.312807 	 -0.609345 
 -2.306672 	 -0.594650 
 -2.300537 	 -0.579753 
 -2.294402 	 -0.564660 
 -2.288268 	 -0.549376 
 -2.282133 	 -0.533906 
 -2.275998 	 -0.518255 
 -2.269863 	 -0.502428 
 -2.263729 	 -0.486431 
 -2.257594 	 -0.470269 
 -2.251459 	 -0.453948 
 -2.245324 	 -0.437474 
 -2.239189 	 -0.420851 
 -2.233055 	 -0.404085 
 -2.226920 	 -0.387183 
 -2.220785 	 -0.370150 
 -2.214650 	 -0.352991 
 -2.208516 	 -0.335713 
 -2.202381 	 -0.318320 
 -2.196246 	 -0.300821 
 -2.190111 	 -0.283219 
 -2.183977 	 -0.265521 
 -2.177842 	 -0.247733 
 -2.171707 	 -0.229862 
 -2.165572 	 -0.211912 
 -2.159437 	 -0.193891 
 -2.153303 	 -0.175804 
 -2.147168 	 -0.157658 
 -2.141033 	 -0.139458 
 -2.134898 	 -0.121211 
 -2.128764 	 -0.102923 
 -2.122629 	 -0.084600 
 -2.116494 	 -0.066249 
 -2.110359 	 -0.047875 
 -2.104225 	 -0.029484 
 -2.098090 	 -0.011084 
 -2.091955 	 0.007320 
 -2.085820 	 0.025722 
 -2.079686 	 0.044114 
 -2.073551 	 0.062492 
 -2.067416 	 0.080849 
 -2.061281 	 0.099178 
 -2.055146 	 0.117474 
 -2.049012 	 0.135730 
 -2.042877 	 0.153940 
 -2.036742 	 0.172098 
 -2.030607 	 0.190197 
 -2.024473 	 0.208232 
 -2.018338 	 0.226197 
 -2.012203 	 0.244085 
 -2.006068 	 0.261890 
 -1.999934 	 0.279607 
 -1.993799 	 0.297229 
 -1.987664 	 0.314750 
 -1.981529 	 0.332164 
 -1.975395 	 0.349467 
 -1.969260 	 0.366650 
 -1.963125 	 0.383710 
 -1.956990 	 0.400639 
 -1.950855 	 0.417433 
 -1.944721 	 0.434086 
 -1.938586 	 0.450591 
 -1.932451 	 0.466944 
 -1.926316 	 0.483139 
 -1.920182 	 0.499170 
 -1.914047 	 0.515032 
 -1.907912 	 0.530719 
 -1.901777 	 0.546227 
 -1.895643 	 0.561550 
 -1.889508 	 0.576682 
 -1.883373 	 0.591620 
 -1.877238 	 0.606356 
 -1.871104 	 0.620888 
 -1.864969 	 0.635209 
 -1.858834 	 0.649315 
 -1.852699 	 0.663201 
 -1.846564 	 0.676862 
 -1.840430 	 0.690295 
 -1.834295 	 0.703493 
 -1.828160 	 0.716453 
 -1.822025 	 0.729171 
 -1.815891 	 0.741641 
 -1.809756 	 0.753860 
 -1.803621 	 0.765824 
 -1.797486 	 0.777529 
 -1.791352 	 0.788970 
 -1.785217 	 0.800144 
 -1.779082 	 0.811047 
 -1.772947 	 0.821675 
 -1.766812 	 0.832025 
 -1.760678 	 0.842093 
 -1.754543 	 0.851876 
 -1.748408 	 0.861370 
 -1.742273 	 0.870573 
 -1.736139 	 0.879480 
 -1.730004 	 0.888090 
 -1.723869 	 0.896399 
 -1.717734 	 0.904405 
 -1.711600 	 0.912104 
 -1.705465 	 0.919494 
 -1.699330 	 0.926572 
 -1.693195 	 0.933337 
 -1.687061 	 0.939786 
 -1.680926 	 0.945916 
 -1.674791 	 0.951726 
 -1.668656 	 0.957214 
 -1.662521 	 0.962378 
 -1.656387 	 0.967215 
 -1.650252 	 0.971725 
 -1.644117 	 0.975906 
 -1.637982 	 0.979756 
 -1.631848 	 0.983274 
 -1.625713 	 0.986459 
 -1.619578 	 0.989311 
 -1.613443 	 0.991827 
 -1.607309 	 0.994007 
 -1.601174 	 0.995850 
 -1.595039 	 0.997356 
 -1.588904 	 0.998525 
 -1.582770 	 0.999355 
 -1.576635 	 0.999847 
 -1.570500 	 1.000000 
 -1.564365 	 0.999814 
 -1.558230 	 0.999290 
 -1.552096 	 0.998427 
 -1.545961 	 0.997226 
 -1.539826 	 0.995687 
 -1.533691 	 0.993811 
 -1.527557 	 0.991598 
 -1.521422 	 0.989050 
 -1.515287 	 0.986166 
 -1.509152 	 0.982949 
 -1.503018 	 0.979398 
 -1.496883 	 0.975516 
 -1.490748 	 0.971304 
 -1.484613 	 0.966762 
 -1.478479 	 0.961893 
 -1.472344 	 0.956698 
 -1.466209 	 0.951179 
 -1.460074 	 0.945338 
 -1.453939 	 0.939177 
 -1.447805 	 0.932698 
 -1.441670 	 0.925902 
 -1.435535 	 0.918793 
 -1.429400 	 0.911373 
 -1.423266 	 0.903645 
 -1.417131 	 0.895610 
 -1.410996 	 0.887272 
 -1.404861 	 0.878633 
 -1.398727 	 0.869696 
 -1.392592 	 0.860466 
 -1.386457 	 0.850943 
 -1.380322 	 0.841133 
 -1.374187 	 0.831037 
 -1.368053 	 0.820660 
 -1.361918 	 0.810005 
 -1.355783 	 0.799076 
 -1.349648 	 0.787876 
 -1.343514 	 0.776409 
 -1.337379 	 0.764680 
 -1.331244 	 0.752691 
 -1.325109 	 0.740447 
 -1.318975 	 0.727953 
 -1.312840 	 0.715212 
 -1.306705 	 0.702228 
 -1.300570 	 0.689007 
 -1.294436 	 0.675553 
 -1.288301 	 0.661869 
 -1.282166 	 0.647962 
 -1.276031 	 0.633835 
 -1.269896 	 0.619493 
 -1.263762 	 0.604942 
 -1.257627 	 0.590185 
 -1.251492 	 0.575229 
 -1.245357 	 0.560078 
 -1.239223 	 0.544737 
 -1.233088 	 0.529212 
 -1.226953 	 0.513507 
 -1.220818 	 0.497628 
 -1.214684 	 0.481581 
 -1.208549 	 0.465371 
 -1.202414 	 0.449003 
 -1.196279 	 0.432483 
 -1.190145 	 0.415817 
 -1.184010 	 0.399010 
 -1.177875 	 0.382067 
 -1.171740 	 0.364996 
 -1.165605 	 0.347800 
 -1.159471 	 0.330487 
 -1.153336 	 0.313062 
 -1.147201 	 0.295531 
 -1.141066 	 0.277899 
 -1.134932 	 0.260174 
 -1.128797 	 0.242360 
 -1.122662 	 0.224465 
 -1.116527 	 0.206493 
 -1.110393 	 0.188451 
 -1.104258 	 0.170346 
 -1.098123 	 0.152183 
 -1.091988 	 0.133968 
 -1.085854 	 0.115708 
 -1.079719 	 0.097409 
 -1.073584 	 0.079077 
 -1.067449 	 0.060718 
 -1.061314 	 0.042338 
 -1.055180 	 0.023944 
 -1.049045 	 0.005542 
 -1.042910 	 -0.012862 
 -1.036775 	 -0.031261 
 -1.030641 	 -0.049650 
 -1.024506 	 -0.068023 
 -1.018371 	 -0.086372 
 -1.012236 	 -0.104691 
 -1.006102 	 -0.122976 
 -0.999967 	 -0.141219 
 -0.993832 	 -0.159414 
 -0.987697 	 -0.177554 
 -0.981562 	 -0.195635 
 -0.975428 	 -0.213650 
 -0.969293 	 -0.231592 
 -0.963158 	 -0.249456 
 -0.957023 	 -0.267235 
 -0.950889 	 -0.284924 
 -0.944754 	 -0.302516 
 -0.938619 	 -0.320005 
 -0.932484 	 -0.337387 
 -0.926350 	 -0.354654 
 -0.920215 	 -0.371801 
 -0.914080 	 -0.388822 
 -0.907945 	 -0.405711 
 -0.901811 	 -0.422463 
 -0.895676 	 -0.439072 
 -0.889541 	 -0.455532 
 -0.883406 	 -0.471838 
 -0.877271 	 -0.487984 
 -0.871137 	 -0.503964 
 -0.865002 	 -0.519774 
 -0.858867 	 -0.535408 
 -0.852732 	 -0.550861 
 -0.846598 	 -0.566127 
 -0.840463 	 -0.581201 
 -0.834328 	 -0.596079 
 -0.828193 	 -0.610754 
 -0.822059 	 -0.625223 
 -0.815924 	 -0.639480 
 -0.809789 	 -0.653520 
 -0.803654 	 -0.667339 
 -0.797520 	 -0.680932 
 -0.791385 	 -0.694294 
 -0.785250 	 -0.707421 
 -0.779115 	 -0.720308 
 -0.772980 	 -0.732952 
 -0.766846 	 -0.745347 
 -0.760711 	 -0.757490 
 -0.754576 	 -0.769376 
 -0.748441 	 -0.781002 
 -0.742307 	 -0.792363 
 -0.736172 	 -0.803456 
 -0.730037 	 -0.814276 
 -0.723902 	 -0.824821 
 -0.717768 	 -0.835086 
 -0.711633 	 -0.845069 
 -0.705498 	 -0.854765 
 -0.699363 	 -0.864172 
 -0.693229 	 -0.873286 
 -0.687094 	 -0.882105 
 -0.680959 	 -0.890624 
 -0.674824 	 -0.898842 
 -0.668689 	 -0.906755 
 -0.662555 	 -0.914362 
 -0.656420 	 -0.921658 
 -0.650285 	 -0.928643 
 -0.644150 	 -0.935313 
 -0.638016 	 -0.941666 
 -0.631881 	 -0.947700 
 -0.625746 	 -0.953413 
 -0.619611 	 -0.958803 
 -0.613477 	 -0.963869 
 -0.607342 	 -0.968608 
 -0.601207 	 -0.973019 
 -0.595072 	 -0.977100 
 -0.588937 	 -0.980850 
 -0.582803 	 -0.984268 
 -0.576668 	 -0.987353 
 -0.570533 	 -0.990104 
 -0.564398 	 -0.992519 
 -0.558264 	 -0.994597 
 -0.552129 	 -0.996339 
 -0.545994 	 -0.997744 
 -0.539859 	 -0.998810 
 -0.533725 	 -0.999539 
 -0.527590 	 -0.999928 
 -0.521455 	 -0.999979 
 -0.515320 	 -0.999692 
 -0.509186 	 -0.999065 
 -0.503051 	 -0.998101 
 -0.496916 	 -0.996798 
 -0.490781 	 -0.995157 
 -0.484646 	 -0.993180 
 -0.478512 	 -0.990866 
 -0.472377 	 -0.988217 
 -0.466242 	 -0.985232 
 -0.460107 	 -0.981915 
 -0.453973 	 -0.978264 
 -0.447838 	 -0.974282 
 -0.441703 	 -0.969970 
 -0.435568 	 -0.965330 
 -0.429434 	 -0.960363 
 -0.423299 	 -0.955070 
 -0.417164 	 -0.949454 
 -0.411029 	 -0.943516 
 -0.404895 	 -0.937259 
 -0.398760 	 -0.930684 
 -0.392625 	 -0.923794 
 -0.386490 	 -0.916592 
 -0.380355 	 -0.909078 
 -0.374221 	 -0.901257 
 -0.368086 	 -0.893131 
 -0.361951 	 -0.884702 
 -0.355816 	 -0.875973 
 -0.349682 	 -0.866948 
 -0.343547 	 -0.857629 
 -0.337412 	 -0.848019 
 -0.331277 	 -0.838122 
 -0.325143 	 -0.827942 
 -0.319008 	 -0.817481 
 -0.312873 	 -0.806743 
 -0.306738 	 -0.795732 
 -0.300604 	 -0.784451 
 -0.294469 	 -0.772905 
 -0.288334 	 -0.761097 
 -0.282199 	 -0.749031 
 -0.276064 	 -0.736711 
 -0.269930 	 -0.724142 
 -0.263795 	 -0.711327 
 -0.257660 	 -0.698272 
 -0.251525 	 -0.684980 
 -0.245391 	 -0.671456 
 -0.239256 	 -0.657705 
 -0.233121 	 -0.643731 
 -0.226986 	 -0.629538 
 -0.220852 	 -0.615133 
 -0.214717 	 -0.600519 
 -0.208582 	 -0.585702 
 -0.202447 	 -0.570687 
 -0.196312 	 -0.555478 
 -0.190178 	 -0.540081 
 -0.184043 	 -0.524501 
 -0.177908 	 -0.508743 
 -0.171773 	 -0.492814 
 -0.165639 	 -0.476717 
 -0.159504 	 -0.460459 
 -0.153369 	 -0.444044 
 -0.147234 	 -0.427480 
 -0.141100 	 -0.410770 
 -0.134965 	 -0.393922 
 -0.128830 	 -0.376940 
 -0.122695 	 -0.359830 
 -0.116561 	 -0.342599 
 -0.110426 	 -0.325251 
 -0.104291 	 -0.307793 
 -0.098156 	 -0.290232 
 -0.092021 	 -0.272571 
 -0.085887 	 -0.254819 
 -0.079752 	 -0.236980 
 -0.073617 	 -0.219061 
 -0.067482 	 -0.201067 
 -0.061348 	 -0.183006 
 -0.055213 	 -0.164882 
 -0.049078 	 -0.146703 
 -0.042943 	 -0.128474 
 -0.036809 	 -0.110201 
 -0.030674 	 -0.091892 
 -0.024539 	 -0.073551 
 -0.018404 	 -0.055185 
 -0.012270 	 -0.036800 
 -0.006135 	 -0.018403 
 0.000000 	 0.000000 
 0.006135 	 0.018403 
 0.012270 	 0.036800 
 0.018404 	 0.055185 
 0.024539 	 0.073551 
 0.030674 	 0.091892 
 0.036809 	 0.110201 
 0.042943 	 0.128474 
 0.049078 	 0.146703 
 0.055213 	 0.164882 
 0.061348 	 0.183006 
 0.067482 	 0.201067 
 0.073617 	 0.219061 
 0.079752 	 0.236980 
 0.085887 	 0.254819 
 0.092021 	 0.272571 
 0.098156 	 0.290232 
 0.104291 	 0.307793 
 0.110426 	 0.325251 
 0.116561 	 0.342599 
 0.122695 	 0.359830 
 0.128830 	 0.376940 
 0.134965 	 0.393922 
 0.141100 	 0.410770 
 0.147234 	 0.427480 
 0.153369 	 0.444044 
 0.159504 	 0.460459 
 0.165639 	 0.476717 
 0.171773 	 0.492814 
 0.177908 	 0.508743 
 0.184043 	 0.524501 
 0.190178 	 0.540081 
 0.196313 	 0.555478 
 0.202447 	 0.570687 
 0.208582 	 0.585702 
 0.214717 	 0.600519 
 0.220852 	 0.615133 
 0.226986 	 0.629538 
 0.233121 	 0.643731 
 0.239256 	 0.657705 
 0.245391 	 0.671456 
 0.251525 	 0.684980 
 0.257660 	 0.698272 
 0.263795 	 0.711327 
 0.269930 	 0.724142 
 0.276064 	 0.736711 
 0.282199 	 0.749031 
 0.288334 	 0.761097 
 0.294469 	 0.772905 
 0.300604 	 0.784451 
 0.306738 	 0.795732 
 0.312873 	 0.806743 
 0.319008 	 0.817481 
 0.325143 	 0.827942 
 0.331277 	 0.838122 
 0.337412 	 0.848019 
 0.343547 	 0.857629 
 0.349682 	 0.866948 
 0.355816 	 0.875973 
 0.361951 	 0.884702 
 0.368086 	 0.893131 
 0.374221 	 0.901257 
 0.380355 	 0.909078 
 0.386490 	 0.916592 
 0.392625 	 0.923794 
 0.398760 	 0.930684 
 0.404895 	 0.937259 
 0.411029 	 0.943516 
 0.417164 	 0.949454 
 0.423299 	 0.955070 
 0.429434 	 0.960363 
 0.435568 	 0.965330 
 0.441703 	 0.969970 
 0.447838 	 0.974282 
 0.453973 	 0.978264 
 0.460107 	 0.981915 
 0.466242 	 0.985232 
 0.472377 	 0.988217 
 0.478512 	 0.990866 
 0.484646 	 0.993180 
 0.490781 	 0.995157 
 0.496916 	 0.996798 
 0.503051 	 0.998101 
 0.509186 	 0.999065 
 0.515320 	 0.999692 
 0.521455 	 0.999979 
 0.527590 	 0.999928 
 0.533725 	 0.999539 
 0.539859 	 0.998810 
 0.545994 	 0.997744 
 0.552129 	 0.996339 
 0.558264 	 0.994597 
 0.564398 	 0.992519 
 0.570533 	 0.990104 
 0.576668 	 0.987353 
 0.582803 	 0.984268 
 0.588938 	 0.980850 
 0.595072 	 0.977100 
 0.601207 	 0.973019 
 0.607342 	 0.968608 
 0.613477 	 0.963869 
 0.619611 	 0.958803 
 0.625746 	 0.953413 
 0.631881 	 0.947700 
 0.638016 	 0.941666 
 0.644150 	 0.935313 
 0.650285 	 0.928643 
 0.656420 	 0.921658 
 0.662555 	 0.914362 
 0.668689 	 0.906755 
 0.674824 	 0.898842 
 0.680959 	 0.890624 
 0.687094 	 0.882105 
 0.693229 	 0.873286 
 0.699363 	 0.864172 
 0.705498 	 0.854765 
 0.711633 	 0.845069 
 0.717768 	 0.835086 
 0.723902 	 0.824821 
 0.730037 	 0.814276 
 0.736172 	 0.803456 
 0.742307 	 0.792363 
 0.748441 	 0.781002 
 0.754576 	 0.769376 
 0.760711 	 0.757490 
 0.766846 	 0.745347 
 0.772980 	 0.732952 
 0.779115 	 0.720308 
 0.785250 	 0.707421 
 0.791385 	 0.694294 
 0.797520 	 0.680932 
 0.803654 	 0.667339 
 0.809789 	 0.653520 
 0.815924 	 0.639480 
 0.822059 	 0.625223 
 0.828193 	 0.610754 
 0.834328 	 0.596079 
 0.840463 	 0.581201 
 0.846598 	 0.566127 
 0.852732 	 0.550861 
 0.858867 	 0.535408 
 0.865002 	 0.519774 
 0.871137 	 0.503964 
 0.877271 	 0.487984 
 0.883406 	 0.471838 
 0.889541 	 0.455532 
 0.895676 	 0.439072 
 0.901811 	 0.422463 
 0.907945 	 0.405711 
 0.914080 	 0.388822 
 0.920215 	 0.371801 
 0.926350 	 0.354654 
 0.932484 	 0.337387 
 0.938619 	 0.320005 
 0.944754 	 0.302516 
 0.950889 	 0.284924 
 0.957023 	 0.267235 
 0.963158 	 0.249456 
 0.969293 	 0.231592 
 0.975428 	 0.213650 
 0.981563 	 0.195635 
 0.987697 	 0.177554 
 0.993832 	 0.159414 
 0.999967 	 0.141219 
 1.006102 	 0.122976 
 1.012236 	 0.104691 
 1.018371 	 0.086372 
 1.024506 	 0.068023 
 1.030641 	 0.049650 
 1.036775 	 0.031261 
 1.042910 	 0.012862 
 1.049045 	 -0.005542 
 1.055180 	 -0.023944 
 1.061314 	 -0.042338 
 1.067449 	 -0.060718 
 1.073584 	 -0.079077 
 1.079719 	 -0.097409 
 1.085854 	 -0.115708 
 1.091988 	 -0.133968 
 1.098123 	 -0.152183 
 1.104258 	 -0.170346 
 1.110393 	 -0.188451 
 1.116527 	 -0.206493 
 1.122662 	 -0.224465 
 1.128797 	 -0.242360 
 1.134932 	 -0.260174 
 1.141066 	 -0.277899 
 1.147201 	 -0.295531 
 1.153336 	 -0.313062 
 1.159471 	 -0.330487 
 1.165605 	 -0.347800 
 1.171740 	 -0.364996 
 1.177875 	 -0.382067 
 1.184010 	 -0.399010 
 1.190145 	 -0.415817 
 1.196279 	 -0.432483 
 1.202414 	 -0.449003 
 1.208549 	 -0.465371 
 1.214684 	 -0.481581 
 1.220818 	 -0.497628 
 1.226953 	 -0.513507 
 1.233088 	 -0.529212 
 1.239223 	 -0.544737 
 1.245357 	 -0.560078 
 1.251492 	 -0.575229 
 1.257627 	 -0.590185 
 1.263762 	 -0.604942 
 1.269896 	 -0.619493 
 1.276031 	 -0.633835 
 1.282166 	 -0.647962 
 1.288301 	 -0.661869 
 1.294436 	 -0.675553 
 1.300570 	 -0.689007 
 1.306705 	 -0.702228 
 1.312840 	 -0.715212 
 1.318975 	 -0.727953 
 1.325109 	 -0.740447 
 1.331244 	 -0.752691 
 1.337379 	 -0.764680 
 1.343514 	 -0.776409 
 1.349648 	 -0.787876 
 1.355783 	 -0.799076 
 1.361918 	 -0.810005 
 1.368053 	 -0.820660 
 1.374188 	 -0.831037 
 1.380322 	 -0.841133 
 1.386457 	 -0.850943 
 1.392592 	 -0.860466 
 1.398727 	 -0.869696 
 1.404861 	 -0.878633 
 1.410996 	 -0.887272 
 1.417131 	 -0.895610 
 1.423266 	 -0.903645 
 1.429400 	 -0.911373 
 1.435535 	 -0.918793 
 1.441670 	 -0.925902 
 1.447805 	 -0.932698 
 1.453939 	 -0.939177 
 1.460074 	 -0.945338 
 1.466209 	 -0.951179 
 1.472344 	 -0.956698 
 1.478479 	 -0.961893 
 1.484613 	 -0.966762 
 1.490748 	 -0.971304 
 1.496883 	 -0.975516 
 1.503018 	 -0.979398 
 1.509152 	 -0.982949 
 1.515287 	 -0.986166 
 1.521422 	 -0.989050 
 1.527557 	 -0.991598 
 1.533691 	 -0.993811 
 1.539826 	 -0.995687 
 1.545961 	 -0.997226 
 1.552096 	 -0.998427 
 1.558230 	 -0.999290 
 1.564365 	 -0.999814 
 1.570500 	 -1.000000 
 1.576635 	 -0.999847 
 1.582770 	 -0.999355 
 1.588904 	 -0.998525 
 1.595039 	 -0.997356 
 1.601174 	 -0.995850 
 1.607309 	 -0.994007 
 1.613443 	 -0.991827 
 1.619578 	 -0.989311 
 1.625713 	 -0.986459 
 1.631848 	 -0.983274 
 1.637982 	 -0.979756 
 1.644117 	 -0.975906 
 1.650252 	 -0.971725 
 1.656387 	 -0.967215 
 1.662521 	 -0.962378 
 1.668656 	 -0.957214 
 1.674791 	 -0.951726 
 1.680926 	 -0.945916 
 1.687061 	 -0.939786 
 1.693195 	 -0.933337 
 1.699330 	 -0.926572 
 1.705465 	 -0.919494 
 1.711600 	 -0.912104 
 1.717734 	 -0.904405 
 1.723869 	 -0.896399 
 1.730004 	 -0.888090 
 1.736139 	 -0.879480 
 1.742273 	 -0.870573 
 1.748408 	 -0.861370 
 1.754543 	 -0.851876 
 1.760678 	 -0.842093 
 1.766813 	 -0.832025 
 1.772947 	 -0.821675 
 1.779082 	 -0.811047 
 1.785217 	 -0.800144 
 1.791352 	 -0.788970 
 1.797486 	 -0.777529 
 1.803621 	 -0.765824 
 1.809756 	 -0.753860 
 1.815891 	 -0.741641 
 1.822025 	 -0.729171 
 1.828160 	 -0.716453 
 1.834295 	 -0.703493 
 1.840430 	 -0.690295 
 1.846564 	 -0.676862 
 1.852699 	 -0.663201 
 1.858834 	 -0.649315 
 1.864969 	 -0.635209 
 1.871104 	 -0.620888 
 1.877238 	 -0.606356 
 1.883373 	 -0.591620 
 1.889508 	 -0.576682 
 1.895643 	 -0.561550 
 1.901777 	 -0.546227 
 1.907912 	 -0.530719 
 1.914047 	 -0.515032 
 1.920182 	 -0.499170 
 1.926316 	 -0.483139 
 1.932451 	 -0.466944 
 1.938586 	 -0.450591 
 1.944721 	 -0.434086 
 1.950855 	 -0.417433 
 1.956990 	 -0.400639 
 1.963125 	 -0.383710 
 1.969260 	 -0.366650 
 1.975395 	 -0.349467 
 1.981529 	 -0.332164 
 1.987664 	 -0.314750 
 1.993799 	 -0.297229 
 1.999934 	 -0.279607 
 2.006068 	 -0.261890 
 2.012203 	 -0.244085 
 2.018338 	 -0.226197 
 2.024473 	 -0.208232 
 2.030607 	 -0.190197 
 2.036742 	 -0.172098 
 2.042877 	 -0.153940 
 2.049012 	 -0.135730 
 2.055146 	 -0.117474 
 2.061281 	 -0.099178 
 2.067416 	 -0.080849 
 2.073551 	 -0.062492 
 2.079686 	 -0.044114 
 2.085820 	 -0.025722 
 2.091955 	 -0.007320 
 2.098090 	 0.011084 
 2.104225 	 0.029484 
 2.110359 	 0.047875 
 2.116494 	 0.066249 
 2.122629 	 0.084600 
 2.128764 	 0.102923 
 2.134898 	 0.121211 
 2.141033 	 0.139458 
 2.147168 	 0.157658 
 2.153303 	 0.175804 
 2.159438 	 0.193891 
 2.165572 	 0.211912 
 2.171707 	 0.229862 
 2.177842 	 0.247733 
 2.183977 	 0.265521 
 2.190111 	 0.283219 
 2.196246 	 0.300821 
 2.202381 	 0.318320 
 2.208516 	 0.335713 
 2.214650 	 0.352991 
 2.220785 	 0.370150 
 2.226920 	 0.387183 
 2.233055 	 0.404085 
 2.239189 	 0.420851 
 2.245324 	 0.437474 
 2.251459 	 0.453948 
 2.257594 	 0.470269 
 2.263729 	 0.486431 
 2.269863 	 0.502428 
 2.275998 	 0.518255 
 2.282133 	 0.533906 
 2.288268 	 0.549376 
 2.294402 	 0.564660 
 2.300537 	 0.579753 
 2.306672 	 0.594650 
 2.312807 	 0.609345 
 2.318941 	 0.623834 
 2.325076 	 0.638112 
 2.331211 	 0.652173 
 2.337346 	 0.666014 
 2.343480 	 0.679629 
 2.349615 	 0.693013 
 2.355750 	 0.706163 
 2.361885 	 0.719074 
 2.368020 	 0.731741 
 2.374154 	 0.744161 
 2.380289 	 0.756328 
 2.386424 	 0.768239 
 2.392559 	 0.779890 
 2.398693 	 0.791277 
 2.404828 	 0.802396 
 2.410963 	 0.813243 
 2.417098 	 0.823814 
 2.423232 	 0.834107 
 2.429367 	 0.844117 
 2.435502 	 0.853841 
 2.441637 	 0.863276 
 2.447771 	 0.872419 
 2.453906 	 0.881266 
 2.460041 	 0.889814 
 2.466176 	 0.898061 
 2.472311 	 0.906004 
 2.478445 	 0.913640 
 2.484580 	 0.920967 
 2.490715 	 0.927982 
 2.496850 	 0.934682 
 2.502984 	 0.941066 
 2.509119 	 0.947131 
 2.515254 	 0.952875 
 2.521389 	 0.958297 
 2.527523 	 0.963393 
 2.533658 	 0.968164 
