-4.024406	 -0.718750	 
-4.030541	 -0.716797	 
-4.036676	 -0.714844	 
-4.042811	 -0.712891	 
-4.048945	 -0.710938	 
-4.055080	 -0.708984	 
-4.061215	 -0.707031	 
-4.067350	 -0.705078	 
-4.073484	 -0.703125	 
-4.079619	 -0.701172	 
-4.085754	 -0.699219	 
-4.091889	 -0.697266	 
-4.098023	 -0.695312	 
-4.104158	 -0.693359	 
-4.110293	 -0.691406	 
-4.116428	 -0.689453	 
-4.122563	 -0.687500	 
-4.128697	 -0.685547	 
-4.134832	 -0.683594	 
-4.140967	 -0.681641	 
-4.147102	 -0.679688	 
-4.153236	 -0.677734	 
-4.159371	 -0.675781	 
-4.165506	 -0.673828	 
-4.171641	 -0.671875	 
-4.177775	 -0.669922	 
-4.183910	 -0.667969	 
-4.190045	 -0.666016	 
-4.196180	 -0.664062	 
-4.202314	 -0.662109	 
-4.208449	 -0.660156	 
-4.214584	 -0.658203	 
-4.220719	 -0.656250	 
-4.226854	 -0.654297	 
-4.232988	 -0.652344	 
-4.239123	 -0.650391	 
-4.245258	 -0.648438	 
-4.251393	 -0.646484	 
-4.257527	 -0.644531	 
-4.263662	 -0.642578	 
-4.269797	 -0.640625	 
-4.275932	 -0.638672	 
-4.282066	 -0.636719	 
-4.288201	 -0.634766	 
-4.294336	 -0.632812	 
-4.300471	 -0.630859	 
-4.306605	 -0.628906	 
-4.312740	 -0.626953	 
-4.318875	 -0.625000	 
-4.325010	 -0.623047	 
-4.331145	 -0.621094	 
-4.337279	 -0.619141	 
-4.343414	 -0.617188	 
-4.349549	 -0.615234	 
-4.355684	 -0.613281	 
-4.361818	 -0.611328	 
-4.367953	 -0.609375	 
-4.374088	 -0.607422	 
-4.380223	 -0.605469	 
-4.386357	 -0.603516	 
-4.392492	 -0.601562	 
-4.398627	 -0.599609	 
-4.404762	 -0.597656	 
-4.410896	 -0.595703	 
-4.417031	 -0.593750	 
-4.423166	 -0.591797	 
-4.429301	 -0.589844	 
-4.435436	 -0.587891	 
-4.441570	 -0.585938	 
-4.447705	 -0.583984	 
-4.453840	 -0.582031	 
-4.459975	 -0.580078	 
-4.466109	 -0.578125	 
-4.472244	 -0.576172	 
-4.478379	 -0.574219	 
-4.484514	 -0.572266	 
-4.490648	 -0.570312	 
-4.496783	 -0.568359	 
-4.502918	 -0.566406	 
-4.509053	 -0.564453	 
-4.515188	 -0.562500	 
-4.521322	 -0.560547	 
-4.527457	 -0.558594	 
-4.533592	 -0.556641	 
-4.539727	 -0.554688	 
-4.545861	 -0.552734	 
-4.551996	 -0.550781	 
-4.558131	 -0.548828	 
-4.564266	 -0.546875	 
-4.570400	 -0.544922	 
-4.576535	 -0.542969	 
-4.582670	 -0.541016	 
-4.588805	 -0.539062	 
-4.594939	 -0.537109	 
-4.601074	 -0.535156	 
-4.607209	 -0.533203	 
-4.613344	 -0.531250	 
-4.619479	 -0.529297	 
-4.625613	 -0.527344	 
-4.631748	 -0.525391	 
-4.637883	 -0.523438	 
-4.644018	 -0.521484	 
-4.650152	 -0.519531	 
-4.656287	 -0.517578	 
-4.662422	 -0.515625	 
-4.668557	 -0.513672	 
-4.674691	 -0.511719	 
-4.680826	 -0.509766	 
-4.686961	 -0.507812	 
-4.693096	 -0.505859	 
-4.699230	 -0.503906	 
-4.705365	 -0.501953	 
-4.711500	 -0.500000	 
-4.717635	 -0.498047	 
-4.723770	 -0.496094	 
-4.729904	 -0.494141	 
-4.736039	 -0.492188	 
-4.742174	 -0.490234	 
-4.748309	 -0.488281	 
-4.754443	 -0.486328	 
-4.760578	 -0.484375	 
-4.766713	 -0.482422	 
-4.772848	 -0.480469	 
-4.778982	 -0.478516	 
-4.785117	 -0.476562	 
-4.791252	 -0.474609	 
-4.797387	 -0.472656	 
-4.803521	 -0.470703	 
-4.809656	 -0.468750	 
-4.815791	 -0.466797	 
-4.821926	 -0.464844	 
-4.828061	 -0.462891	 
-4.834195	 -0.460938	 
-4.840330	 -0.458984	 
-4.846465	 -0.457031	 
-4.852600	 -0.455078	 
-4.858734	 -0.453125	 
-4.864869	 -0.451172	 
-4.871004	 -0.449219	 
-4.877139	 -0.447266	 
-4.883273	 -0.445312	 
-4.889408	 -0.443359	 
-4.895543	 -0.441406	 
-4.901678	 -0.439453	 
-4.907813	 -0.437500	 
-4.913947	 -0.435547	 
-4.920082	 -0.433594	 
-4.926217	 -0.431641	 
-4.932352	 -0.429688	 
-4.938486	 -0.427734	 
-4.944621	 -0.425781	 
-4.950756	 -0.423828	 
-4.956891	 -0.421875	 
-4.963025	 -0.419922	 
-4.969160	 -0.417969	 
-4.975295	 -0.416016	 
-4.981430	 -0.414062	 
-4.987564	 -0.412109	 
-4.993699	 -0.410156	 
-4.999834	 -0.408203	 
-5.005969	 -0.406250	 
-5.012104	 -0.404297	 
-5.018238	 -0.402344	 
-5.024373	 -0.400391	 
-5.030508	 -0.398438	 
-5.036643	 -0.396484	 
-5.042777	 -0.394531	 
-5.048912	 -0.392578	 
-5.055047	 -0.390625	 
-5.061182	 -0.388672	 
-5.067316	 -0.386719	 
-5.073451	 -0.384766	 
-5.079586	 -0.382812	 
-5.085721	 -0.380859	 
-5.091855	 -0.378906	 
-5.097990	 -0.376953	 
-5.104125	 -0.375000	 
-5.110260	 -0.373047	 
-5.116395	 -0.371094	 
-5.122529	 -0.369141	 
-5.128664	 -0.367188	 
-5.134799	 -0.365234	 
-5.140934	 -0.363281	 
-5.147068	 -0.361328	 
-5.153203	 -0.359375	 
-5.159338	 -0.357422	 
-5.165473	 -0.355469	 
-5.171607	 -0.353516	 
-5.177742	 -0.351562	 
-5.183877	 -0.349609	 
-5.190012	 -0.347656	 
-5.196146	 -0.345703	 
-5.202281	 -0.343750	 
-5.208416	 -0.341797	 
-5.214551	 -0.339844	 
-5.220686	 -0.337891	 
-5.226820	 -0.335938	 
-5.232955	 -0.333984	 
-5.239090	 -0.332031	 
-5.245225	 -0.330078	 
-5.251359	 -0.328125	 
-5.257494	 -0.326172	 
-5.263629	 -0.324219	 
-5.269764	 -0.322266	 
-5.275898	 -0.320312	 
-5.282033	 -0.318359	 
-5.288168	 -0.316406	 
-5.294303	 -0.314453	 
-5.300438	 -0.312500	 
-5.306572	 -0.310547	 
-5.312707	 -0.308594	 
-5.318842	 -0.306641	 
-5.324977	 -0.304688	 
-5.331111	 -0.302734	 
-5.337246	 -0.300781	 
-5.343381	 -0.298828	 
-5.349516	 -0.296875	 
-5.355650	 -0.294922	 
-5.361785	 -0.292969	 
-5.367920	 -0.291016	 
-5.374055	 -0.289062	 
-5.380189	 -0.287109	 
-5.386324	 -0.285156	 
-5.392459	 -0.283203	 
-5.398594	 -0.281250	 
-5.404729	 -0.279297	 
-5.410863	 -0.277344	 
-5.416998	 -0.275391	 
-5.423133	 -0.273438	 
-5.429268	 -0.271484	 
-5.435402	 -0.269531	 
-5.441537	 -0.267578	 
-5.447672	 -0.265625	 
-5.453807	 -0.263672	 
-5.459941	 -0.261719	 
-5.466076	 -0.259766	 
-5.472211	 -0.257812	 
-5.478346	 -0.255859	 
-5.484480	 -0.253906	 
-5.490615	 -0.251953	 
-5.496750	 -0.250000	 
-5.502885	 -0.248047	 
-5.509020	 -0.246094	 
-5.515154	 -0.244141	 
-5.521289	 -0.242188	 
-5.527424	 -0.240234	 
-5.533559	 -0.238281	 
-5.539693	 -0.236328	 
-5.545828	 -0.234375	 
-5.551963	 -0.232422	 
-5.558098	 -0.230469	 
-5.564232	 -0.228516	 
-5.570367	 -0.226562	 
-5.576502	 -0.224609	 
-5.582637	 -0.222656	 
-5.588771	 -0.220703	 
-5.594906	 -0.218750	 
-5.601041	 -0.216797	 
-5.607176	 -0.214844	 
-5.613311	 -0.212891	 
-5.619445	 -0.210938	 
-5.625580	 -0.208984	 
-5.631715	 -0.207031	 
-5.637850	 -0.205078	 
-5.643984	 -0.203125	 
-5.650119	 -0.201172	 
-5.656254	 -0.199219	 
-5.662389	 -0.197266	 
-5.668523	 -0.195312	 
-5.674658	 -0.193359	 
-5.680793	 -0.191406	 
-5.686928	 -0.189453	 
-5.693063	 -0.187500	 
-5.699197	 -0.185547	 
-5.705332	 -0.183594	 
-5.711467	 -0.181641	 
-5.717602	 -0.179688	 
-5.723736	 -0.177734	 
-5.729871	 -0.175781	 
-5.736006	 -0.173828	 
-5.742141	 -0.171875	 
-5.748275	 -0.169922	 
-5.754410	 -0.167969	 
-5.760545	 -0.166016	 
-5.766680	 -0.164062	 
-5.772814	 -0.162109	 
-5.778949	 -0.160156	 
-5.785084	 -0.158203	 
-5.791219	 -0.156250	 
-5.797354	 -0.154297	 
-5.803488	 -0.152344	 
-5.809623	 -0.150391	 
-5.815758	 -0.148438	 
-5.821893	 -0.146484	 
-5.828027	 -0.144531	 
-5.834162	 -0.142578	 
-5.840297	 -0.140625	 
-5.846432	 -0.138672	 
-5.852566	 -0.136719	 
-5.858701	 -0.134766	 
-5.864836	 -0.132812	 
-5.870971	 -0.130859	 
-5.877105	 -0.128906	 
-5.883240	 -0.126953	 
-5.889375	 -0.125000	 
-5.895510	 -0.123047	 
-5.901645	 -0.121094	 
-5.907779	 -0.119141	 
-5.913914	 -0.117188	 
-5.920049	 -0.115234	 
-5.926184	 -0.113281	 
-5.932318	 -0.111328	 
-5.938453	 -0.109375	 
-5.944588	 -0.107422	 
-5.950723	 -0.105469	 
-5.956857	 -0.103516	 
-5.962992	 -0.101562	 
-5.969127	 -0.099609	 
-5.975262	 -0.097656	 
-5.981396	 -0.095703	 
-5.987531	 -0.093750	 
-5.993666	 -0.091797	 
-5.999801	 -0.089844	 
-6.005936	 -0.087891	 
-6.012070	 -0.085938	 
-6.018205	 -0.083984	 
-6.024340	 -0.082031	 
-6.030475	 -0.080078	 
-6.036609	 -0.078125	 
-6.042744	 -0.076172	 
-6.048879	 -0.074219	 
-6.055014	 -0.072266	 
-6.061148	 -0.070312	 
-6.067283	 -0.068359	 
-6.073418	 -0.066406	 
-6.079553	 -0.064453	 
-6.085688	 -0.062500	 
-6.091822	 -0.060547	 
-6.097957	 -0.058594	 
-6.104092	 -0.056641	 
-6.110227	 -0.054688	 
-6.116361	 -0.052734	 
-6.122496	 -0.050781	 
-6.128631	 -0.048828	 
-6.134766	 -0.046875	 
-6.140900	 -0.044922	 
-6.147035	 -0.042969	 
-6.153170	 -0.041016	 
-6.159305	 -0.039062	 
-6.165439	 -0.037109	 
-6.171574	 -0.035156	 
-6.177709	 -0.033203	 
-6.183844	 -0.031250	 
-6.189979	 -0.029297	 
-6.196113	 -0.027344	 
-6.202248	 -0.025391	 
-6.208383	 -0.023438	 
-6.214518	 -0.021484	 
-6.220652	 -0.019531	 
-6.226787	 -0.017578	 
-6.232922	 -0.015625	 
-6.239057	 -0.013672	 
-6.245191	 -0.011719	 
-6.251326	 -0.009766	 
-6.257461	 -0.007812	 
-6.263596	 -0.005859	 
-6.269730	 -0.003906	 
-6.275865	 -0.001953	 
-6.282000	 0.000000	 
-6.288135	 0.001953	 
-6.294270	 0.003906	 
-6.300404	 0.005859	 
-6.306539	 0.007812	 
-6.312674	 0.009766	 
-6.318809	 0.011719	 
-6.324943	 0.013672	 
-6.331078	 0.015625	 
-6.337213	 0.017578	 
-6.343348	 0.019531	 
-6.349482	 0.021484	 
-6.355617	 0.023438	 
-6.361752	 0.025391	 
-6.367887	 0.027344	 
-6.374021	 0.029297	 
-6.380156	 0.031250	 
-6.386291	 0.033203	 
-6.392426	 0.035156	 
-6.398561	 0.037109	 
-6.404695	 0.039062	 
-6.410830	 0.041016	 
-6.416965	 0.042969	 
-6.423100	 0.044922	 
-6.429234	 0.046875	 
-6.435369	 0.048828	 
-6.441504	 0.050781	 
-6.447639	 0.052734	 
-6.453773	 0.054688	 
-6.459908	 0.056641	 
-6.466043	 0.058594	 
-6.472178	 0.060547	 
-6.478313	 0.062500	 
-6.484447	 0.064453	 
-6.490582	 0.066406	 
-6.496717	 0.068359	 
-6.502852	 0.070312	 
-6.508986	 0.072266	 
-6.515121	 0.074219	 
-6.521256	 0.076172	 
-6.527391	 0.078125	 
-6.533525	 0.080078	 
-6.539660	 0.082031	 
-6.545795	 0.083984	 
-6.551930	 0.085938	 
-6.558064	 0.087891	 
-6.564199	 0.089844	 
-6.570334	 0.091797	 
-6.576469	 0.093750	 
-6.582604	 0.095703	 
-6.588738	 0.097656	 
-6.594873	 0.099609	 
-6.601008	 0.101562	 
-6.607143	 0.103516	 
-6.613277	 0.105469	 
-6.619412	 0.107422	 
-6.625547	 0.109375	 
-6.631682	 0.111328	 
-6.637816	 0.113281	 
-6.643951	 0.115234	 
-6.650086	 0.117188	 
-6.656221	 0.119141	 
-6.662355	 0.121094	 
-6.668490	 0.123047	 
-6.674625	 0.125000	 
-6.680760	 0.126953	 
-6.686895	 0.128906	 
-6.693029	 0.130859	 
-6.699164	 0.132812	 
-6.705299	 0.134766	 
-6.711434	 0.136719	 
-6.717568	 0.138672	 
-6.723703	 0.140625	 
-6.729838	 0.142578	 
-6.735973	 0.144531	 
-6.742107	 0.146484	 
-6.748242	 0.148438	 
-6.754377	 0.150391	 
-6.760512	 0.152344	 
-6.766646	 0.154297	 
-6.772781	 0.156250	 
-6.778916	 0.158203	 
-6.785051	 0.160156	 
-6.791186	 0.162109	 
-6.797320	 0.164062	 
-6.803455	 0.166016	 
-6.809590	 0.167969	 
-6.815725	 0.169922	 
-6.821859	 0.171875	 
-6.827994	 0.173828	 
-6.834129	 0.175781	 
-6.840264	 0.177734	 
-6.846398	 0.179688	 
-6.852533	 0.181641	 
-6.858668	 0.183594	 
-6.864803	 0.185547	 
-6.870938	 0.187500	 
-6.877072	 0.189453	 
-6.883207	 0.191406	 
-6.889342	 0.193359	 
-6.895477	 0.195312	 
-6.901611	 0.197266	 
-6.907746	 0.199219	 
-6.913881	 0.201172	 
-6.920016	 0.203125	 
-6.926150	 0.205078	 
-6.932285	 0.207031	 
-6.938420	 0.208984	 
-6.944555	 0.210938	 
-6.950689	 0.212891	 
-6.956824	 0.214844	 
-6.962959	 0.216797	 
-6.969094	 0.218750	 
-6.975229	 0.220703	 
-6.981363	 0.222656	 
-6.987498	 0.224609	 
-6.993633	 0.226562	 
-6.999768	 0.228516	 
-7.005902	 0.230469	 
-7.012037	 0.232422	 
-7.018172	 0.234375	 
-7.024307	 0.236328	 
-7.030441	 0.238281	 
-7.036576	 0.240234	 
-7.042711	 0.242188	 
-7.048846	 0.244141	 
-7.054980	 0.246094	 
-7.061115	 0.248047	 
-7.067250	 0.250000	 
-7.073385	 0.251953	 
-7.079520	 0.253906	 
-7.085654	 0.255859	 
-7.091789	 0.257812	 
-7.097924	 0.259766	 
-7.104059	 0.261719	 
-7.110193	 0.263672	 
-7.116328	 0.265625	 
-7.122463	 0.267578	 
-7.128598	 0.269531	 
-7.134732	 0.271484	 
-7.140867	 0.273438	 
-7.147002	 0.275391	 
-7.153137	 0.277344	 
-7.159271	 0.279297	 
-7.165406	 0.281250	 
-7.171541	 0.283203	 
-7.177676	 0.285156	 
-7.183811	 0.287109	 
-7.189945	 0.289062	 
-7.196080	 0.291016	 
-7.202215	 0.292969	 
-7.208350	 0.294922	 
-7.214484	 0.296875	 
-7.220619	 0.298828	 
-7.226754	 0.300781	 
-7.232889	 0.302734	 
-7.239023	 0.304688	 
-7.245158	 0.306641	 
-7.251293	 0.308594	 
-7.257428	 0.310547	 
-7.263563	 0.312500	 
-7.269697	 0.314453	 
-7.275832	 0.316406	 
-7.281967	 0.318359	 
-7.288102	 0.320312	 
-7.294236	 0.322266	 
-7.300371	 0.324219	 
-7.306506	 0.326172	 
-7.312641	 0.328125	 
-7.318775	 0.330078	 
-7.324910	 0.332031	 
-7.331045	 0.333984	 
-7.337180	 0.335938	 
-7.343314	 0.337891	 
-7.349449	 0.339844	 
-7.355584	 0.341797	 
-7.361719	 0.343750	 
-7.367854	 0.345703	 
-7.373988	 0.347656	 
-7.380123	 0.349609	 
-7.386258	 0.351562	 
-7.392393	 0.353516	 
-7.398527	 0.355469	 
-7.404662	 0.357422	 
-7.410797	 0.359375	 
-7.416932	 0.361328	 
-7.423066	 0.363281	 
-7.429201	 0.365234	 
-7.435336	 0.367188	 
-7.441471	 0.369141	 
-7.447605	 0.371094	 
-7.453740	 0.373047	 
-7.459875	 0.375000	 
-7.466010	 0.376953	 
-7.472145	 0.378906	 
-7.478279	 0.380859	 
-7.484414	 0.382812	 
-7.490549	 0.384766	 
-7.496684	 0.386719	 
-7.502818	 0.388672	 
-7.508953	 0.390625	 
-7.515088	 0.392578	 
-7.521223	 0.394531	 
-7.527357	 0.396484	 
-7.533492	 0.398438	 
-7.539627	 0.400391	 
-7.545762	 0.402344	 
-7.551896	 0.404297	 
-7.558031	 0.406250	 
-7.564166	 0.408203	 
-7.570301	 0.410156	 
-7.576436	 0.412109	 
-7.582570	 0.414062	 
-7.588705	 0.416016	 
-7.594840	 0.417969	 
-7.600975	 0.419922	 
-7.607109	 0.421875	 
-7.613244	 0.423828	 
-7.619379	 0.425781	 
-7.625514	 0.427734	 
-7.631648	 0.429688	 
-7.637783	 0.431641	 
-7.643918	 0.433594	 
-7.650053	 0.435547	 
-7.656188	 0.437500	 
-7.662322	 0.439453	 
-7.668457	 0.441406	 
-7.674592	 0.443359	 
-7.680727	 0.445312	 
-7.686861	 0.447266	 
-7.692996	 0.449219	 
-7.699131	 0.451172	 
-7.705266	 0.453125	 
-7.711400	 0.455078	 
-7.717535	 0.457031	 
-7.723670	 0.458984	 
-7.729805	 0.460938	 
-7.735939	 0.462891	 
-7.742074	 0.464844	 
-7.748209	 0.466797	 
-7.754344	 0.468750	 
-7.760479	 0.470703	 
-7.766613	 0.472656	 
-7.772748	 0.474609	 
-7.778883	 0.476562	 
-7.785018	 0.478516	 
-7.791152	 0.480469	 
-7.797287	 0.482422	 
-7.803422	 0.484375	 
-7.809557	 0.486328	 
-7.815691	 0.488281	 
-7.821826	 0.490234	 
-7.827961	 0.492188	 
-7.834096	 0.494141	 
-7.840230	 0.496094	 
-7.846365	 0.498047	 
-7.852500	 0.500000	 
-7.858635	 0.501953	 
-7.864770	 0.503906	 
-7.870904	 0.505859	 
-7.877039	 0.507812	 
-7.883174	 0.509766	 
-7.889309	 0.511719	 
-7.895443	 0.513672	 
-7.901578	 0.515625	 
-7.907713	 0.517578	 
-7.913848	 0.519531	 
-7.919982	 0.521484	 
-7.926117	 0.523438	 
-7.932252	 0.525391	 
-7.938387	 0.527344	 
-7.944521	 0.529297	 
-7.950656	 0.531250	 
-7.956791	 0.533203	 
-7.962926	 0.535156	 
-7.969061	 0.537109	 
-7.975195	 0.539062	 
-7.981330	 0.541016	 
-7.987465	 0.542969	 
-7.993600	 0.544922	 
-7.999734	 0.546875	 
-8.005869	 0.548828	 
-8.012004	 0.550781	 
-8.018139	 0.552734	 
-8.024273	 0.554688	 
-8.030408	 0.556641	 
-8.036543	 0.558594	 
-8.042678	 0.560547	 
-8.048813	 0.562500	 
-8.054947	 0.564453	 
-8.061082	 0.566406	 
-8.067217	 0.568359	 
-8.073352	 0.570312	 
-8.079486	 0.572266	 
-8.085621	 0.574219	 
-8.091756	 0.576172	 
-8.097891	 0.578125	 
-8.104025	 0.580078	 
-8.110160	 0.582031	 
-8.116295	 0.583984	 
-8.122430	 0.585938	 
-8.128564	 0.587891	 
-8.134699	 0.589844	 
-8.140834	 0.591797	 
-8.146969	 0.593750	 
-8.153104	 0.595703	 
-8.159238	 0.597656	 
-8.165373	 0.599609	 
-8.171508	 0.601562	 
-8.177643	 0.603516	 
-8.183777	 0.605469	 
-8.189912	 0.607422	 
-8.196047	 0.609375	 
-8.202182	 0.611328	 
-8.208316	 0.613281	 
-8.214451	 0.615234	 
-8.220586	 0.617188	 
-8.226721	 0.619141	 
-8.232855	 0.621094	 
-8.238990	 0.623047	 
-8.245125	 0.625000	 
-8.251260	 0.626953	 
-8.257395	 0.628906	 
-8.263529	 0.630859	 
-8.269664	 0.632812	 
-8.275799	 0.634766	 
-8.281934	 0.636719	 
-8.288068	 0.638672	 
-8.294203	 0.640625	 
-8.300338	 0.642578	 
-8.306473	 0.644531	 
-8.312607	 0.646484	 
-8.318742	 0.648438	 
-8.324877	 0.650391	 
-8.331012	 0.652344	 
-8.337146	 0.654297	 
-8.343281	 0.656250	 
-8.349416	 0.658203	 
-8.355551	 0.660156	 
-8.361686	 0.662109	 
-8.367820	 0.664062	 
-8.373955	 0.666016	 
-8.380090	 0.667969	 
-8.386225	 0.669922	 
-8.392359	 0.671875	 
-8.398494	 0.673828	 
-8.404629	 0.675781	 
-8.410764	 0.677734	 
-8.416898	 0.679688	 
-8.423033	 0.681641	 
-8.429168	 0.683594	 
-8.435303	 0.685547	 
-8.441438	 0.687500	 
-8.447572	 0.689453	 
-8.453707	 0.691406	 
-8.459842	 0.693359	 
-8.465977	 0.695312	 
-8.472111	 0.697266	 
-8.478246	 0.699219	 
-8.484381	 0.701172	 
-8.490516	 0.703125	 
-8.496650	 0.705078	 
-8.502785	 0.707031	 
-8.508920	 0.708984	 
-8.515055	 0.710938	 
-8.521189	 0.712891	 
-8.527324	 0.714844	 
-8.533459	 0.716797	 
-8.539594	 0.718750	 
-8.545729	 0.720703	 
-8.551863	 0.722656	 
-8.557998	 0.724609	 
-8.564133	 0.726562	 
-8.570268	 0.728516	 
-8.576402	 0.730469	 
-8.582537	 0.732422	 
-8.588672	 0.734375	 
-8.594807	 0.736328	 
-8.600941	 0.738281	 
-8.607076	 0.740234	 
-8.613211	 0.742188	 
-8.619346	 0.744141	 
-8.625480	 0.746094	 
-8.631615	 0.748047	 
-8.637750	 0.750000	 
-8.643885	 0.751953	 
-8.650020	 0.753906	 
-8.656154	 0.755859	 
-8.662289	 0.757812	 
-8.668424	 0.759766	 
-8.674559	 0.761719	 
-8.680693	 0.763672	 
-8.686828	 0.765625	 
-8.692963	 0.767578	 
-8.699098	 0.769531	 
-8.705232	 0.771484	 
-8.711367	 0.773438	 
-8.717502	 0.775391	 
-8.723637	 0.777344	 
-8.729771	 0.779297	 
-8.735906	 0.781250	 
-8.742041	 0.783203	 
-8.748176	 0.785156	 
-8.754311	 0.787109	 
-8.760445	 0.789062	 
-8.766580	 0.791016	 
-8.772715	 0.792969	 
-8.778850	 0.794922	 
-8.784984	 0.796875	 
-8.791119	 0.798828	 
-8.797254	 0.800781	 
-8.803389	 0.802734	 
-8.809523	 0.804688	 
-8.815658	 0.806641	 
-8.821793	 0.808594	 
-8.827928	 0.810547	 
-8.834063	 0.812500	 
-8.840197	 0.814453	 
-8.846332	 0.816406	 
-8.852467	 0.818359	 
-8.858602	 0.820312	 
-8.864736	 0.822266	 
-8.870871	 0.824219	 
-8.877006	 0.826172	 
-8.883141	 0.828125	 
-8.889275	 0.830078	 
-8.895410	 0.832031	 
-8.901545	 0.833984	 
-8.907680	 0.835938	 
-8.913814	 0.837891	 
-8.919949	 0.839844	 
-8.926084	 0.841797	 
-8.932219	 0.843750	 
-8.938354	 0.845703	 
-8.944488	 0.847656	 
-8.950623	 0.849609	 
-8.956758	 0.851562	 
-8.962893	 0.853516	 
-8.969027	 0.855469	 
-8.975162	 0.857422	 
-8.981297	 0.859375	 
-8.987432	 0.861328	 
-8.993566	 0.863281	 
-8.999701	 0.865234	 
-9.005836	 0.867188	 
-9.011971	 0.869141	 
-9.018105	 0.871094	 
-9.024240	 0.873047	 
-9.030375	 0.875000	 
-9.036510	 0.876953	 
-9.042645	 0.878906	 
