 -2.417098 	 -0.381065 
 -2.410963 	 -0.398111 
 -2.404828 	 -0.414074 
 -2.398693 	 -0.428931 
 -2.392559 	 -0.442659 
 -2.386424 	 -0.455239 
 -2.380289 	 -0.466655 
 -2.374154 	 -0.476892 
 -2.368020 	 -0.485940 
 -2.361885 	 -0.493792 
 -2.355750 	 -0.500441 
 -2.349615 	 -0.505887 
 -2.343480 	 -0.510129 
 -2.337346 	 -0.513171 
 -2.331211 	 -0.515020 
 -2.325076 	 -0.515684 
 -2.318941 	 -0.515178 
 -2.312807 	 -0.513515 
 -2.306672 	 -0.510712 
 -2.300537 	 -0.506792 
 -2.294402 	 -0.501777 
 -2.288268 	 -0.495692 
 -2.282133 	 -0.488567 
 -2.275998 	 -0.480431 
 -2.269863 	 -0.471319 
 -2.263729 	 -0.461266 
 -2.257594 	 -0.450309 
 -2.251459 	 -0.438490 
 -2.245324 	 -0.425849 
 -2.239189 	 -0.412431 
 -2.233055 	 -0.398281 
 -2.226920 	 -0.383447 
 -2.220785 	 -0.367979 
 -2.214650 	 -0.351926 
 -2.208516 	 -0.335342 
 -2.202381 	 -0.318278 
 -2.196246 	 -0.300790 
 -2.190111 	 -0.282932 
 -2.183977 	 -0.264761 
 -2.177842 	 -0.246333 
 -2.171707 	 -0.227707 
 -2.165572 	 -0.208939 
 -2.159437 	 -0.190088 
 -2.153303 	 -0.171212 
 -2.147168 	 -0.152370 
 -2.141033 	 -0.133619 
 -2.134898 	 -0.115017 
 -2.128764 	 -0.096621 
 -2.122629 	 -0.078489 
 -2.116494 	 -0.060676 
 -2.110359 	 -0.043237 
 -2.104225 	 -0.026228 
 -2.098090 	 -0.009700 
 -2.091955 	 0.006294 
 -2.085820 	 0.021704 
 -2.079686 	 0.036480 
 -2.073551 	 0.050576 
 -2.067416 	 0.063945 
 -2.061281 	 0.076543 
 -2.055146 	 0.088330 
 -2.049012 	 0.099264 
 -2.042877 	 0.109309 
 -2.036742 	 0.118429 
 -2.030607 	 0.126590 
 -2.024473 	 0.133762 
 -2.018338 	 0.139917 
 -2.012203 	 0.145029 
 -2.006068 	 0.149075 
 -1.999934 	 0.152034 
 -1.993799 	 0.153889 
 -1.987664 	 0.154626 
 -1.981529 	 0.154231 
 -1.975395 	 0.152696 
 -1.969260 	 0.150014 
 -1.963125 	 0.146183 
 -1.956990 	 0.141200 
 -1.950855 	 0.135069 
 -1.944721 	 0.127794 
 -1.938586 	 0.119384 
 -1.932451 	 0.109850 
 -1.926316 	 0.099204 
 -1.920182 	 0.087465 
 -1.914047 	 0.074651 
 -1.907912 	 0.060784 
 -1.901777 	 0.045888 
 -1.895643 	 0.029992 
 -1.889508 	 0.013125 
 -1.883373 	 -0.004681 
 -1.877238 	 -0.023391 
 -1.871104 	 -0.042969 
 -1.864969 	 -0.063374 
 -1.858834 	 -0.084565 
 -1.852699 	 -0.106499 
 -1.846564 	 -0.129131 
 -1.840430 	 -0.152414 
 -1.834295 	 -0.176298 
 -1.828160 	 -0.200733 
 -1.822025 	 -0.225667 
 -1.815891 	 -0.251047 
 -1.809756 	 -0.276819 
 -1.803621 	 -0.302926 
 -1.797486 	 -0.329312 
 -1.791352 	 -0.355920 
 -1.785217 	 -0.382692 
 -1.779082 	 -0.409569 
 -1.772947 	 -0.436491 
 -1.766812 	 -0.463401 
 -1.760678 	 -0.490237 
 -1.754543 	 -0.516942 
 -1.748408 	 -0.543455 
 -1.742273 	 -0.569717 
 -1.736139 	 -0.595671 
 -1.730004 	 -0.621258 
 -1.723869 	 -0.646421 
 -1.717734 	 -0.671103 
 -1.711600 	 -0.695250 
 -1.705465 	 -0.718807 
 -1.699330 	 -0.741720 
 -1.693195 	 -0.763940 
 -1.687061 	 -0.785415 
 -1.680926 	 -0.806097 
 -1.674791 	 -0.825939 
 -1.668656 	 -0.844897 
 -1.662521 	 -0.862927 
 -1.656387 	 -0.879989 
 -1.650252 	 -0.896045 
 -1.644117 	 -0.911057 
 -1.637982 	 -0.924991 
 -1.631848 	 -0.937817 
 -1.625713 	 -0.949505 
 -1.619578 	 -0.960028 
 -1.613443 	 -0.969363 
 -1.607309 	 -0.977488 
 -1.601174 	 -0.984385 
 -1.595039 	 -0.990038 
 -1.588904 	 -0.994435 
 -1.582770 	 -0.997565 
 -1.576635 	 -0.999421 
 -1.570500 	 -0.999999 
 -1.564365 	 -0.999297 
 -1.558230 	 -0.997318 
 -1.552096 	 -0.994065 
 -1.545961 	 -0.989547 
 -1.539826 	 -0.983773 
 -1.533691 	 -0.976757 
 -1.527557 	 -0.968514 
 -1.521422 	 -0.959063 
 -1.515287 	 -0.948426 
 -1.509152 	 -0.936627 
 -1.503018 	 -0.923693 
 -1.496883 	 -0.909653 
 -1.490748 	 -0.894538 
 -1.484613 	 -0.878384 
 -1.478479 	 -0.861227 
 -1.472344 	 -0.843105 
 -1.466209 	 -0.824060 
 -1.460074 	 -0.804135 
 -1.453939 	 -0.783374 
 -1.447805 	 -0.761825 
 -1.441670 	 -0.739536 
 -1.435535 	 -0.716558 
 -1.429400 	 -0.692942 
 -1.423266 	 -0.668741 
 -1.417131 	 -0.644010 
 -1.410996 	 -0.618803 
 -1.404861 	 -0.593179 
 -1.398727 	 -0.567193 
 -1.392592 	 -0.540903 
 -1.386457 	 -0.514369 
 -1.380322 	 -0.487650 
 -1.374187 	 -0.460803 
 -1.368053 	 -0.433890 
 -1.361918 	 -0.406969 
 -1.355783 	 -0.380100 
 -1.349648 	 -0.353342 
 -1.343514 	 -0.326753 
 -1.337379 	 -0.300391 
 -1.331244 	 -0.274313 
 -1.325109 	 -0.248577 
 -1.318975 	 -0.223238 
 -1.312840 	 -0.198350 
 -1.306705 	 -0.173965 
 -1.300570 	 -0.150137 
 -1.294436 	 -0.126916 
 -1.288301 	 -0.104349 
 -1.282166 	 -0.082485 
 -1.276031 	 -0.061367 
 -1.269896 	 -0.041041 
 -1.263762 	 -0.021545 
 -1.257627 	 -0.002921 
 -1.251492 	 0.014796 
 -1.245357 	 0.031571 
 -1.239223 	 0.047371 
 -1.233088 	 0.062169 
 -1.226953 	 0.075935 
 -1.220818 	 0.088646 
 -1.214684 	 0.100281 
 -1.208549 	 0.110819 
 -1.202414 	 0.120246 
 -1.196279 	 0.128546 
 -1.190145 	 0.135711 
 -1.184010 	 0.141731 
 -1.177875 	 0.146603 
 -1.171740 	 0.150324 
 -1.165605 	 0.152894 
 -1.159471 	 0.154319 
 -1.153336 	 0.154604 
 -1.147201 	 0.153759 
 -1.141066 	 0.151796 
 -1.134932 	 0.148731 
 -1.128797 	 0.144581 
 -1.122662 	 0.139367 
 -1.116527 	 0.133113 
 -1.110393 	 0.125844 
 -1.104258 	 0.117589 
 -1.098123 	 0.108379 
 -1.091988 	 0.098246 
 -1.085854 	 0.087228 
 -1.079719 	 0.075361 
 -1.073584 	 0.062686 
 -1.067449 	 0.049245 
 -1.061314 	 0.035082 
 -1.055180 	 0.020242 
 -1.049045 	 0.004774 
 -1.042910 	 -0.011274 
 -1.036775 	 -0.027851 
 -1.030641 	 -0.044904 
 -1.024506 	 -0.062381 
 -1.018371 	 -0.080227 
 -1.012236 	 -0.098388 
 -1.006102 	 -0.116806 
 -0.999967 	 -0.135425 
 -0.993832 	 -0.154187 
 -0.987697 	 -0.173035 
 -0.981562 	 -0.191911 
 -0.975428 	 -0.210757 
 -0.969293 	 -0.229513 
 -0.963158 	 -0.248123 
 -0.957023 	 -0.266528 
 -0.950889 	 -0.284672 
 -0.944754 	 -0.302496 
 -0.938619 	 -0.319946 
 -0.932484 	 -0.336966 
 -0.926350 	 -0.353501 
 -0.920215 	 -0.369500 
 -0.914080 	 -0.384909 
 -0.907945 	 -0.399679 
 -0.901811 	 -0.413760 
 -0.895676 	 -0.427105 
 -0.889541 	 -0.439668 
 -0.883406 	 -0.451406 
 -0.877271 	 -0.462277 
 -0.871137 	 -0.472241 
 -0.865002 	 -0.481260 
 -0.858867 	 -0.489300 
 -0.852732 	 -0.496326 
 -0.846598 	 -0.502308 
 -0.840463 	 -0.507219 
 -0.834328 	 -0.511032 
 -0.828193 	 -0.513725 
 -0.822059 	 -0.515277 
 -0.815924 	 -0.515672 
 -0.809789 	 -0.514893 
 -0.803654 	 -0.512929 
 -0.797520 	 -0.509771 
 -0.791385 	 -0.505413 
 -0.785250 	 -0.499851 
 -0.779115 	 -0.493086 
 -0.772980 	 -0.485118 
 -0.766846 	 -0.475955 
 -0.760711 	 -0.465603 
 -0.754576 	 -0.454074 
 -0.748441 	 -0.441383 
 -0.742307 	 -0.427545 
 -0.736172 	 -0.412580 
 -0.730037 	 -0.396511 
 -0.723902 	 -0.379362 
 -0.717768 	 -0.361161 
 -0.711633 	 -0.341938 
 -0.705498 	 -0.321726 
 -0.699363 	 -0.300559 
 -0.693229 	 -0.278475 
 -0.687094 	 -0.255514 
 -0.680959 	 -0.231717 
 -0.674824 	 -0.207128 
 -0.668689 	 -0.181792 
 -0.662555 	 -0.155758 
 -0.656420 	 -0.129074 
 -0.650285 	 -0.101791 
 -0.644150 	 -0.073961 
 -0.638016 	 -0.045639 
 -0.631881 	 -0.016879 
 -0.625746 	 0.012263 
 -0.619611 	 0.041729 
 -0.613477 	 0.071463 
 -0.607342 	 0.101405 
 -0.601207 	 0.131496 
 -0.595072 	 0.161678 
 -0.588937 	 0.191889 
 -0.582803 	 0.222070 
 -0.576668 	 0.252162 
 -0.570533 	 0.282104 
 -0.564398 	 0.311837 
 -0.558264 	 0.341302 
 -0.552129 	 0.370440 
 -0.545994 	 0.399194 
 -0.539859 	 0.427506 
 -0.533725 	 0.455322 
 -0.527590 	 0.482585 
 -0.521455 	 0.509243 
 -0.515320 	 0.535243 
 -0.509186 	 0.560535 
 -0.503051 	 0.585069 
 -0.496916 	 0.608798 
 -0.490781 	 0.631677 
 -0.484646 	 0.653662 
 -0.478512 	 0.674712 
 -0.472377 	 0.694787 
 -0.466242 	 0.713851 
 -0.460107 	 0.731867 
 -0.453973 	 0.748805 
 -0.447838 	 0.764635 
 -0.441703 	 0.779328 
 -0.435568 	 0.792861 
 -0.429434 	 0.805212 
 -0.423299 	 0.816361 
 -0.417164 	 0.826292 
 -0.411029 	 0.834991 
 -0.404895 	 0.842448 
 -0.398760 	 0.848654 
 -0.392625 	 0.853606 
 -0.386490 	 0.857300 
 -0.380355 	 0.859737 
 -0.374221 	 0.860922 
 -0.368086 	 0.860861 
 -0.361951 	 0.859563 
 -0.355816 	 0.857040 
 -0.349682 	 0.853309 
 -0.343547 	 0.848387 
 -0.337412 	 0.842294 
 -0.331277 	 0.835054 
 -0.325143 	 0.826694 
 -0.319008 	 0.817241 
 -0.312873 	 0.806726 
 -0.306738 	 0.795184 
 -0.300604 	 0.782650 
 -0.294469 	 0.769162 
 -0.288334 	 0.754760 
 -0.282199 	 0.739487 
 -0.276064 	 0.723387 
 -0.269930 	 0.706506 
 -0.263795 	 0.688892 
 -0.257660 	 0.670594 
 -0.251525 	 0.651664 
 -0.245391 	 0.632153 
 -0.239256 	 0.612115 
 -0.233121 	 0.591606 
 -0.226986 	 0.570680 
 -0.220852 	 0.549394 
 -0.214717 	 0.527806 
 -0.208582 	 0.505973 
 -0.202447 	 0.483953 
 -0.196312 	 0.461806 
 -0.190178 	 0.439589 
 -0.184043 	 0.417362 
 -0.177908 	 0.395183 
 -0.171773 	 0.373111 
 -0.165639 	 0.351202 
 -0.159504 	 0.329516 
 -0.153369 	 0.308108 
 -0.147234 	 0.287034 
 -0.141100 	 0.266349 
 -0.134965 	 0.246107 
 -0.128830 	 0.226360 
 -0.122695 	 0.207159 
 -0.116561 	 0.188555 
 -0.110426 	 0.170595 
 -0.104291 	 0.153325 
 -0.098156 	 0.136790 
 -0.092021 	 0.121034 
 -0.085887 	 0.106095 
 -0.079752 	 0.092013 
 -0.073617 	 0.078825 
 -0.067482 	 0.066563 
 -0.061348 	 0.055259 
 -0.055213 	 0.044942 
 -0.049078 	 0.035639 
 -0.042943 	 0.027374 
 -0.036809 	 0.020168 
 -0.030674 	 0.014038 
 -0.024539 	 0.009002 
 -0.018404 	 0.005071 
 -0.012270 	 0.002256 
 -0.006135 	 0.000564 
 0.000000 	 0.000000 
 0.006135 	 0.000564 
 0.012270 	 0.002256 
 0.018404 	 0.005071 
 0.024539 	 0.009002 
 0.030674 	 0.014038 
 0.036809 	 0.020168 
 0.042943 	 0.027374 
 0.049078 	 0.035639 
 0.055213 	 0.044942 
 0.061348 	 0.055259 
 0.067482 	 0.066563 
 0.073617 	 0.078825 
 0.079752 	 0.092013 
 0.085887 	 0.106095 
 0.092021 	 0.121034 
 0.098156 	 0.136790 
 0.104291 	 0.153325 
 0.110426 	 0.170595 
 0.116561 	 0.188555 
 0.122695 	 0.207159 
 0.128830 	 0.226360 
 0.134965 	 0.246107 
 0.141100 	 0.266349 
 0.147234 	 0.287034 
 0.153369 	 0.308108 
 0.159504 	 0.329516 
 0.165639 	 0.351202 
 0.171773 	 0.373111 
 0.177908 	 0.395183 
 0.184043 	 0.417362 
 0.190178 	 0.439589 
 0.196313 	 0.461806 
 0.202447 	 0.483953 
 0.208582 	 0.505973 
 0.214717 	 0.527806 
 0.220852 	 0.549394 
 0.226986 	 0.570680 
 0.233121 	 0.591606 
 0.239256 	 0.612115 
 0.245391 	 0.632153 
 0.251525 	 0.651664 
 0.257660 	 0.670594 
 0.263795 	 0.688892 
 0.269930 	 0.706506 
 0.276064 	 0.723387 
 0.282199 	 0.739487 
 0.288334 	 0.754760 
 0.294469 	 0.769162 
 0.300604 	 0.782650 
 0.306738 	 0.795184 
 0.312873 	 0.806726 
 0.319008 	 0.817241 
 0.325143 	 0.826694 
 0.331277 	 0.835054 
 0.337412 	 0.842294 
 0.343547 	 0.848387 
 0.349682 	 0.853309 
 0.355816 	 0.857040 
 0.361951 	 0.859563 
 0.368086 	 0.860861 
 0.374221 	 0.860922 
 0.380355 	 0.859737 
 0.386490 	 0.857300 
 0.392625 	 0.853606 
 0.398760 	 0.848654 
 0.404895 	 0.842448 
 0.411029 	 0.834991 
 0.417164 	 0.826292 
 0.423299 	 0.816361 
 0.429434 	 0.805212 
 0.435568 	 0.792861 
 0.441703 	 0.779328 
 0.447838 	 0.764635 
 0.453973 	 0.748805 
 0.460107 	 0.731867 
 0.466242 	 0.713851 
 0.472377 	 0.694787 
 0.478512 	 0.674712 
 0.484646 	 0.653662 
 0.490781 	 0.631677 
 0.496916 	 0.608798 
 0.503051 	 0.585069 
 0.509186 	 0.560535 
 0.515320 	 0.535243 
 0.521455 	 0.509243 
 0.527590 	 0.482585 
 0.533725 	 0.455322 
 0.539859 	 0.427506 
 0.545994 	 0.399194 
 0.552129 	 0.370440 
 0.558264 	 0.341302 
 0.564398 	 0.311837 
 0.570533 	 0.282104 
 0.576668 	 0.252162 
 0.582803 	 0.222070 
 0.588938 	 0.191889 
 0.595072 	 0.161678 
 0.601207 	 0.131496 
 0.607342 	 0.101405 
 0.613477 	 0.071463 
 0.619611 	 0.041729 
 0.625746 	 0.012263 
 0.631881 	 -0.016879 
 0.638016 	 -0.045639 
 0.644150 	 -0.073961 
 0.650285 	 -0.101791 
 0.656420 	 -0.129074 
 0.662555 	 -0.155758 
 0.668689 	 -0.181792 
 0.674824 	 -0.207128 
 0.680959 	 -0.231717 
 0.687094 	 -0.255514 
 0.693229 	 -0.278475 
 0.699363 	 -0.300559 
 0.705498 	 -0.321726 
 0.711633 	 -0.341938 
 0.717768 	 -0.361161 
 0.723902 	 -0.379362 
 0.730037 	 -0.396511 
 0.736172 	 -0.412580 
 0.742307 	 -0.427545 
 0.748441 	 -0.441383 
 0.754576 	 -0.454074 
 0.760711 	 -0.465603 
 0.766846 	 -0.475955 
 0.772980 	 -0.485118 
 0.779115 	 -0.493086 
 0.785250 	 -0.499851 
 0.791385 	 -0.505413 
 0.797520 	 -0.509771 
 0.803654 	 -0.512929 
 0.809789 	 -0.514893 
 0.815924 	 -0.515672 
 0.822059 	 -0.515277 
 0.828193 	 -0.513725 
 0.834328 	 -0.511032 
 0.840463 	 -0.507219 
 0.846598 	 -0.502308 
 0.852732 	 -0.496326 
 0.858867 	 -0.489300 
 0.865002 	 -0.481260 
 0.871137 	 -0.472241 
 0.877271 	 -0.462277 
 0.883406 	 -0.451406 
 0.889541 	 -0.439668 
 0.895676 	 -0.427105 
 0.901811 	 -0.413760 
 0.907945 	 -0.399679 
 0.914080 	 -0.384909 
 0.920215 	 -0.369500 
 0.926350 	 -0.353501 
 0.932484 	 -0.336966 
 0.938619 	 -0.319946 
 0.944754 	 -0.302496 
 0.950889 	 -0.284672 
 0.957023 	 -0.266528 
 0.963158 	 -0.248123 
 0.969293 	 -0.229513 
 0.975428 	 -0.210757 
 0.981563 	 -0.191911 
 0.987697 	 -0.173035 
 0.993832 	 -0.154187 
 0.999967 	 -0.135425 
 1.006102 	 -0.116806 
 1.012236 	 -0.098388 
 1.018371 	 -0.080227 
 1.024506 	 -0.062381 
 1.030641 	 -0.044904 
 1.036775 	 -0.027851 
 1.042910 	 -0.011274 
 1.049045 	 0.004774 
 1.055180 	 0.020242 
 1.061314 	 0.035082 
 1.067449 	 0.049245 
 1.073584 	 0.062686 
 1.079719 	 0.075361 
 1.085854 	 0.087228 
 1.091988 	 0.098246 
 1.098123 	 0.108379 
 1.104258 	 0.117589 
 1.110393 	 0.125844 
 1.116527 	 0.133113 
 1.122662 	 0.139367 
 1.128797 	 0.144581 
 1.134932 	 0.148731 
 1.141066 	 0.151796 
 1.147201 	 0.153759 
 1.153336 	 0.154604 
 1.159471 	 0.154319 
 1.165605 	 0.152894 
 1.171740 	 0.150324 
 1.177875 	 0.146603 
 1.184010 	 0.141731 
 1.190145 	 0.135711 
 1.196279 	 0.128546 
 1.202414 	 0.120246 
 1.208549 	 0.110819 
 1.214684 	 0.100281 
 1.220818 	 0.088646 
 1.226953 	 0.075935 
 1.233088 	 0.062169 
 1.239223 	 0.047371 
 1.245357 	 0.031571 
 1.251492 	 0.014796 
 1.257627 	 -0.002921 
 1.263762 	 -0.021545 
 1.269896 	 -0.041041 
 1.276031 	 -0.061367 
 1.282166 	 -0.082485 
 1.288301 	 -0.104349 
 1.294436 	 -0.126916 
 1.300570 	 -0.150137 
 1.306705 	 -0.173965 
 1.312840 	 -0.198350 
 1.318975 	 -0.223238 
 1.325109 	 -0.248577 
 1.331244 	 -0.274313 
 1.337379 	 -0.300391 
 1.343514 	 -0.326753 
 1.349648 	 -0.353342 
 1.355783 	 -0.380100 
 1.361918 	 -0.406969 
 1.368053 	 -0.433890 
 1.374188 	 -0.460803 
 1.380322 	 -0.487650 
 1.386457 	 -0.514369 
 1.392592 	 -0.540903 
 1.398727 	 -0.567193 
 1.404861 	 -0.593179 
 1.410996 	 -0.618803 
 1.417131 	 -0.644010 
 1.423266 	 -0.668741 
 1.429400 	 -0.692942 
 1.435535 	 -0.716558 
 1.441670 	 -0.739536 
 1.447805 	 -0.761825 
 1.453939 	 -0.783374 
 1.460074 	 -0.804135 
 1.466209 	 -0.824060 
 1.472344 	 -0.843105 
 1.478479 	 -0.861227 
 1.484613 	 -0.878384 
 1.490748 	 -0.894538 
 1.496883 	 -0.909653 
 1.503018 	 -0.923693 
 1.509152 	 -0.936627 
 1.515287 	 -0.948426 
 1.521422 	 -0.959063 
 1.527557 	 -0.968514 
 1.533691 	 -0.976757 
 1.539826 	 -0.983773 
 1.545961 	 -0.989547 
 1.552096 	 -0.994065 
 1.558230 	 -0.997318 
 1.564365 	 -0.999297 
 1.570500 	 -0.999999 
 1.576635 	 -0.999421 
 1.582770 	 -0.997565 
 1.588904 	 -0.994435 
 1.595039 	 -0.990038 
 1.601174 	 -0.984385 
 1.607309 	 -0.977488 
 1.613443 	 -0.969363 
 1.619578 	 -0.960028 
 1.625713 	 -0.949505 
 1.631848 	 -0.937817 
 1.637982 	 -0.924991 
 1.644117 	 -0.911057 
 1.650252 	 -0.896045 
 1.656387 	 -0.879989 
 1.662521 	 -0.862927 
 1.668656 	 -0.844897 
 1.674791 	 -0.825939 
 1.680926 	 -0.806097 
 1.687061 	 -0.785415 
 1.693195 	 -0.763940 
 1.699330 	 -0.741720 
 1.705465 	 -0.718807 
 1.711600 	 -0.695250 
 1.717734 	 -0.671103 
 1.723869 	 -0.646421 
 1.730004 	 -0.621258 
 1.736139 	 -0.595671 
 1.742273 	 -0.569717 
 1.748408 	 -0.543455 
 1.754543 	 -0.516942 
 1.760678 	 -0.490237 
 1.766813 	 -0.463401 
 1.772947 	 -0.436491 
 1.779082 	 -0.409569 
 1.785217 	 -0.382692 
 1.791352 	 -0.355920 
 1.797486 	 -0.329312 
 1.803621 	 -0.302926 
 1.809756 	 -0.276819 
 1.815891 	 -0.251047 
 1.822025 	 -0.225667 
 1.828160 	 -0.200733 
 1.834295 	 -0.176298 
 1.840430 	 -0.152414 
 1.846564 	 -0.129131 
 1.852699 	 -0.106499 
 1.858834 	 -0.084565 
 1.864969 	 -0.063374 
 1.871104 	 -0.042969 
 1.877238 	 -0.023391 
 1.883373 	 -0.004681 
 1.889508 	 0.013125 
 1.895643 	 0.029992 
 1.901777 	 0.045888 
 1.907912 	 0.060784 
 1.914047 	 0.074651 
 1.920182 	 0.087465 
 1.926316 	 0.099204 
 1.932451 	 0.109850 
 1.938586 	 0.119384 
 1.944721 	 0.127794 
 1.950855 	 0.135069 
 1.956990 	 0.141200 
 1.963125 	 0.146183 
 1.969260 	 0.150014 
 1.975395 	 0.152696 
 1.981529 	 0.154231 
 1.987664 	 0.154626 
 1.993799 	 0.153889 
 1.999934 	 0.152034 
 2.006068 	 0.149075 
 2.012203 	 0.145029 
 2.018338 	 0.139917 
 2.024473 	 0.133762 
 2.030607 	 0.126590 
 2.036742 	 0.118429 
 2.042877 	 0.109309 
 2.049012 	 0.099264 
 2.055146 	 0.088330 
 2.061281 	 0.076543 
 2.067416 	 0.063945 
 2.073551 	 0.050576 
 2.079686 	 0.036480 
 2.085820 	 0.021704 
 2.091955 	 0.006294 
 2.098090 	 -0.009700 
 2.104225 	 -0.026228 
 2.110359 	 -0.043237 
 2.116494 	 -0.060676 
 2.122629 	 -0.078489 
 2.128764 	 -0.096621 
 2.134898 	 -0.115017 
 2.141033 	 -0.133619 
 2.147168 	 -0.152370 
 2.153303 	 -0.171212 
 2.159438 	 -0.190088 
 2.165572 	 -0.208939 
 2.171707 	 -0.227707 
 2.177842 	 -0.246333 
 2.183977 	 -0.264761 
 2.190111 	 -0.282932 
 2.196246 	 -0.300790 
 2.202381 	 -0.318278 
 2.208516 	 -0.335342 
 2.214650 	 -0.351926 
 2.220785 	 -0.367979 
 2.226920 	 -0.383447 
 2.233055 	 -0.398281 
 2.239189 	 -0.412431 
 2.245324 	 -0.425849 
 2.251459 	 -0.438490 
 2.257594 	 -0.450309 
 2.263729 	 -0.461266 
 2.269863 	 -0.471319 
 2.275998 	 -0.480431 
 2.282133 	 -0.488567 
 2.288268 	 -0.495692 
 2.294402 	 -0.501777 
 2.300537 	 -0.506792 
 2.306672 	 -0.510712 
 2.312807 	 -0.513515 
 2.318941 	 -0.515178 
 2.325076 	 -0.515684 
 2.331211 	 -0.515020 
 2.337346 	 -0.513171 
 2.343480 	 -0.510129 
 2.349615 	 -0.505887 
 2.355750 	 -0.500441 
 2.361885 	 -0.493792 
 2.368020 	 -0.485940 
 2.374154 	 -0.476892 
 2.380289 	 -0.466655 
 2.386424 	 -0.455239 
 2.392559 	 -0.442659 
 2.398693 	 -0.428931 
 2.404828 	 -0.414074 
 2.410963 	 -0.398111 
 2.417098 	 -0.381065 
 2.423232 	 -0.362964 
 2.429367 	 -0.343839 
 2.435502 	 -0.323721 
 2.441637 	 -0.302645 
 2.447771 	 -0.280648 
 2.453906 	 -0.257770 
 2.460041 	 -0.234051 
 2.466176 	 -0.209537 
 2.472311 	 -0.184271 
 2.478445 	 -0.158302 
 2.484580 	 -0.131679 
 2.490715 	 -0.104451 
 2.496850 	 -0.076672 
 2.502984 	 -0.048395 
 2.509119 	 -0.019675 
 2.515254 	 0.009432 
 2.521389 	 0.038870 
 2.527523 	 0.068580 
 2.533658 	 0.098505 
 2.539793 	 0.128584 
 2.545928 	 0.158760 
 2.552063 	 0.188971 
